avg_time,data_name,query_idx,radius,tree,trial_1,trial_2,trial_3
3.1566357566043735,cifar,0,3.0,BruteForce,3.1769127752631903,3.1997173335403204,3.0932771610096097
3.1562866965929666,cifar,1,3.0,BruteForce,3.221886199899018,3.1472156438976526,3.0997582459822297
3.09309612121433,cifar,2,3.0,BruteForce,3.04136417619884,3.2528378451243043,2.985086342319846
3.0702742096036673,cifar,3,3.0,BruteForce,3.054204606451094,3.0643861182034016,3.092231904156506
3.070028318402668,cifar,4,3.0,BruteForce,3.0219855001196265,2.966852307319641,3.221247147768736
3.0390754900872707,cifar,5,3.0,BruteForce,2.965781554579735,3.1688986448571086,2.982546270824969
3.0552844318250814,cifar,6,3.0,BruteForce,3.1255856715142727,2.9581282269209623,3.0821393970400095
2.993990855291486,cifar,7,3.0,BruteForce,2.9496166417375207,3.056176050566137,2.9761798735708
3.003923031811913,cifar,8,3.0,BruteForce,3.0728213638067245,2.9635815918445587,2.9753661397844553
3.0307632985835276,cifar,9,3.0,BruteForce,2.93197806738317,2.95666032563895,3.203651502728462
3.0324050712709627,cifar,10,3.0,BruteForce,2.9613165268674493,3.159200416877866,2.9766982700675726
3.052213167461256,cifar,11,3.0,BruteForce,3.1472724974155426,2.939568167552352,3.069798837415874
2.9769999431446195,cifar,12,3.0,BruteForce,2.9360916605219245,3.0428190398961306,2.9520891290158033
3.01352663928022,cifar,13,3.0,BruteForce,3.0690095741301775,2.969350832514465,3.0022195111960173
2.981629129809638,cifar,14,3.0,BruteForce,2.8154481360688806,2.9532625563442707,3.1761766970157623
3.040912507722775,cifar,15,3.0,BruteForce,2.9798830430954695,3.1655898466706276,2.9772646334022284
3.0639666073645153,cifar,16,3.0,BruteForce,3.1444884296506643,2.9797352999448776,3.0676760924980044
2.9718795474618673,cifar,17,3.0,BruteForce,2.931308515369892,3.037740085273981,2.946590041741729
3.0157952178269625,cifar,18,3.0,BruteForce,3.0499844271689653,2.9928974872455,3.004503739066422
3.0310931531712413,cifar,19,3.0,BruteForce,2.9690899401903152,2.9543901765719056,3.169799342751503
3.0348469285915294,cifar,20,3.0,BruteForce,2.9636666094884276,3.1639319993555546,2.9769421769306064
3.065143029205501,cifar,21,3.0,BruteForce,3.126304625533521,3.0037878062576056,3.0653366558253765
2.979525152593851,cifar,22,3.0,BruteForce,2.931154964491725,3.039124417118728,2.9682960761711
2.998298919138809,cifar,23,3.0,BruteForce,3.0350557155907154,2.9592168163508177,3.000624225474894
3.1138630090281367,cifar,24,3.0,BruteForce,3.22197359893471,2.9490594612434506,3.1705559669062495
3.031289855018258,cifar,25,3.0,BruteForce,2.951429228298366,3.1569785522297025,2.9854617845267057
3.061847474426031,cifar,26,3.0,BruteForce,3.1237424900755286,2.9687428837642074,3.0930570494383574
2.9843970177074275,cifar,27,3.0,BruteForce,2.9512137612327933,3.0574755603447556,2.944501731544733
2.989936500787735,cifar,28,3.0,BruteForce,3.017607028596103,2.9558743750676513,2.9963280986994505
2.990925786085427,cifar,29,3.0,BruteForce,3.2457638578489423,2.983719236217439,2.743294264189899
3.0107715434084334,cifar,30,3.0,BruteForce,2.9313387675210834,3.138209482654929,2.9627663800492883
3.043797368494173,cifar,31,3.0,BruteForce,3.1063693799078465,2.9526582723483443,3.072364453226328
2.9797992734238505,cifar,32,3.0,BruteForce,2.9757529655471444,3.0377691444009542,2.925875710323453
2.9677382949739695,cifar,33,3.0,BruteForce,2.994283651933074,2.93637275043875,2.9725584825500846
3.099137978628278,cifar,34,3.0,BruteForce,3.222889518365264,2.9303323486819863,3.144192068837583
3.006422139083346,cifar,35,3.0,BruteForce,2.9415087969973683,3.1298884535208344,2.9478691667318344
3.0331421258548894,cifar,36,3.0,BruteForce,3.0894095730036497,2.9436513297259808,3.066365474835038
2.9778051963075995,cifar,37,3.0,BruteForce,2.9556521819904447,3.048421294428408,2.929342112503946
2.9629884228731194,cifar,38,3.0,BruteForce,2.9858037857338786,2.9338992862030864,2.9692621966823936
3.12111980561167,cifar,39,3.0,BruteForce,3.1986830541864038,2.9848834834992886,3.1797928791493177
3.0014891056343913,cifar,40,3.0,BruteForce,2.942642416805029,3.1205302830785513,2.9412946170195937
3.0276672011241317,cifar,41,3.0,BruteForce,3.0807643197476864,2.94242843054235,3.059808853082359
2.9163459424550333,cifar,42,3.0,BruteForce,2.770636849105358,3.0190974213182926,2.9593035569414496
2.9618790689855814,cifar,43,3.0,BruteForce,2.9883722327649593,2.93236484285444,2.9649001313373446
3.1100207526857653,cifar,44,3.0,BruteForce,3.185370792634785,2.9641049774363637,3.1805864879861474
3.019283763753871,cifar,45,3.0,BruteForce,2.9852767223492265,3.1086148181930184,2.9639597507193685
3.0405051270499825,cifar,46,3.0,BruteForce,3.084666467271745,2.975584330968559,3.0612645829096437
2.9881620996942124,cifar,47,3.0,BruteForce,2.965583249926567,3.0595104843378067,2.939392564818263
2.953866691639026,cifar,48,3.0,BruteForce,2.9765931079164147,2.927569665014744,2.9574373019859195
3.1072351398567357,cifar,49,3.0,BruteForce,3.1835839366540313,2.9650489715859294,3.173072511330247
3.0083040300135813,cifar,50,3.0,BruteForce,2.9822775376960635,3.1143742008134723,2.9282603515312076
3.029626354264716,cifar,51,3.0,BruteForce,3.069099757820368,2.9369841450825334,3.0827951598912477
2.9790222697580853,cifar,52,3.0,BruteForce,2.9512329967692494,3.030765326693654,2.9550684858113527
2.962660218278567,cifar,53,3.0,BruteForce,2.9670508233830333,2.9595627458766103,2.9613670855760574
3.0997806983068585,cifar,54,3.0,BruteForce,3.1714323153719306,2.9588511222973466,3.1690586572512984
2.934270947240293,cifar,55,3.0,BruteForce,2.743622863665223,3.1296696197241545,2.9295203583315015
4.0544037921354175,cifar,56,3.0,BruteForce,3.0950700640678406,4.38722731731832,4.6809139950200915
3.0952438764895,cifar,57,3.0,BruteForce,3.3274644007906318,3.013820117339492,2.944447111338377
3.004231088484327,cifar,58,3.0,BruteForce,3.0231966422870755,2.9485648861154914,3.040931737050414
3.159973823465407,cifar,59,3.0,BruteForce,3.2571306098252535,3.0542127499356866,3.1685781106352806
3.049479601594309,cifar,60,3.0,BruteForce,2.967410434037447,3.1227597119286656,3.0582686588168144
3.0966932891557613,cifar,61,3.0,BruteForce,3.158035268075764,2.9754460602998734,3.1565985390916467
2.9863125970587134,cifar,62,3.0,BruteForce,2.94990548864007,3.0315646659582853,2.977467636577785
2.9874200097595653,cifar,63,3.0,BruteForce,3.006644614972174,2.998026905581355,2.9575885087251663
3.0664748257646957,cifar,64,3.0,BruteForce,3.171165883541107,2.953795798122883,3.0744627956300974
3.017261984758079,cifar,65,3.0,BruteForce,2.883985433727503,3.112830671481788,3.054969849064946
3.0545698602994285,cifar,66,3.0,BruteForce,3.0642386311665177,3.0329925063997507,3.0664784433320165
3.00961403734982,cifar,67,3.0,BruteForce,2.9421521592885256,3.137394841760397,2.949295111000538
3.08593158579121,cifar,68,3.0,BruteForce,3.004361596889794,3.3044778434559703,2.948955317027867
3.109903189043204,cifar,69,3.0,BruteForce,3.1592967584729195,3.0220842752605677,3.148328533396125
3.0259755039587617,cifar,70,3.0,BruteForce,2.940618528984487,3.190259277820587,2.947048705071211
3.018689309557279,cifar,71,3.0,BruteForce,3.0930701941251755,2.947577184997499,3.0154205495491624
2.9555883773912988,cifar,72,3.0,BruteForce,2.9288942236453295,2.996872439980507,2.9409984685480595
3.064311331448456,cifar,73,3.0,BruteForce,2.995880940929055,3.2144560161978006,2.982597037218511
3.0766709238911667,cifar,74,3.0,BruteForce,3.1623277319595218,2.951781968586147,3.115903071127832
3.0102248477439084,cifar,75,3.0,BruteForce,2.9428223175927997,3.105982007458806,2.98187021818012
3.0209473011394343,cifar,76,3.0,BruteForce,3.0767707535997033,2.9656693562865257,3.0204017935320735
2.967027601785958,cifar,77,3.0,BruteForce,2.931580946780741,3.021875104866922,2.9476267537102103
3.050038984666268,cifar,78,3.0,BruteForce,2.973650445230305,3.2021279418841004,2.9743385668843985
3.0623502507805824,cifar,79,3.0,BruteForce,3.151789089664817,2.9280804209411144,3.107181241735816
3.003119256347418,cifar,80,3.0,BruteForce,2.932363766245544,3.0925084790214896,2.98448552377522
2.8808712285632887,cifar,81,3.0,BruteForce,3.011720254085958,2.6204458083957434,3.010447623208165
2.967039699666202,cifar,82,3.0,BruteForce,2.927053370513022,3.0173465609550476,2.9567191675305367
3.052966288290918,cifar,83,3.0,BruteForce,2.9778346698731184,3.1949447579681873,2.986119437031448
3.0716714300215244,cifar,84,3.0,BruteForce,3.18473850376904,2.9303845884278417,3.0998911978676915
2.9967919240395227,cifar,85,3.0,BruteForce,2.9373595295473933,3.0843946244567633,2.968621618114412
3.0267477820937834,cifar,86,3.0,BruteForce,3.078559531830251,2.9554399931803346,3.046243821270764
2.965027424817284,cifar,87,3.0,BruteForce,2.935106582008302,2.9878939082846045,2.972081784158945
3.049310744740069,cifar,88,3.0,BruteForce,2.990927902981639,3.195605537854135,2.961398793384433
3.0815110004817448,cifar,89,3.0,BruteForce,3.1744440654292703,2.9608194334432483,3.1092695025727153
2.9875164308274784,cifar,90,3.0,BruteForce,2.9390111584216356,3.079953759908676,2.943584374152124
3.0305422600358725,cifar,91,3.0,BruteForce,3.0918710688129067,2.9604033790528774,3.039352332241833
2.96593870036304,cifar,92,3.0,BruteForce,2.9679773058742285,2.991128924302757,2.9387098709121346
3.03560699429363,cifar,93,3.0,BruteForce,2.9650224801152945,3.184436067007482,2.957362435758114
3.01721662376076,cifar,94,3.0,BruteForce,3.1223618453368545,2.837855045683682,3.091432980261743
2.9890624769032,cifar,95,3.0,BruteForce,2.9229171415790915,3.0694725047796965,2.9747977843508124
3.0079039288684726,cifar,96,3.0,BruteForce,3.049697920680046,2.9468054519966245,3.027208413928747
2.9654874888559184,cifar,97,3.0,BruteForce,2.9609789066016674,2.992892793379724,2.9425907665863633
3.0396784025554857,cifar,98,3.0,BruteForce,2.97264526411891,3.184104078449309,2.962285865098238
3.0928780923907957,cifar,99,3.0,BruteForce,3.1639591148123145,2.982193088158965,3.132482074201107
2.9704973747332892,cifar,100,3.0,BruteForce,2.9308541361242533,3.050516569055617,2.930121419019997
3.015400460610787,cifar,101,3.0,BruteForce,3.0732543412595987,2.9488650895655155,3.024081951007247
2.968322984253367,cifar,102,3.0,BruteForce,2.9518787171691656,2.999822969548404,2.9532672660425305
3.0228736232966185,cifar,103,3.0,BruteForce,2.9604228250682354,3.1528220241889358,2.9553760206326842
3.08227078585575,cifar,104,3.0,BruteForce,3.1544447606429458,2.969783879816532,3.122583717107773
2.9884981755167246,cifar,105,3.0,BruteForce,2.9678150275722146,3.0640441635623574,2.9336353354156017
3.0155366165563464,cifar,106,3.0,BruteForce,3.0719459373503923,2.955879470333457,3.01878444198519
2.410603364619116,cifar,107,3.0,BruteForce,2.5242219110950828,2.222130081616342,2.485458101145923
3.026048557832837,cifar,108,3.0,BruteForce,2.9591776113957167,3.1752343345433474,2.9437337275594473
3.0810097216938934,cifar,109,3.0,BruteForce,3.1438722629100084,2.971144429408014,3.1280124727636576
2.9767266688868403,cifar,110,3.0,BruteForce,2.9555632267147303,3.0501935658976436,2.924423214048147
3.002218384295702,cifar,111,3.0,BruteForce,3.0243782568722963,2.9663561219349504,3.0159207740798593
3.04869571638604,cifar,112,3.0,BruteForce,2.9444123655557632,2.994612672366202,3.207062111236155
3.0240227465207377,cifar,113,3.0,BruteForce,2.9402337595820427,3.179626571945846,2.9522079080343246
3.0806689324478307,cifar,114,3.0,BruteForce,3.1435078838840127,2.9743435038253665,3.1241554096341133
2.990714753046632,cifar,115,3.0,BruteForce,2.959232817403972,3.084462098777294,2.928449342958629
2.9861225256075463,cifar,116,3.0,BruteForce,2.987695623189211,2.9317658161744475,3.03890613745898
3.042102343713244,cifar,117,3.0,BruteForce,2.9521917682141066,2.978203736245632,3.1959115266799927
3.022015344041089,cifar,118,3.0,BruteForce,2.9675025157630444,3.150820934213698,2.9477225821465254
3.0692441891878843,cifar,119,3.0,BruteForce,3.1383174853399396,2.9404030460864305,3.129012036137283
2.6243765645970902,cifar,120,3.0,BruteForce,2.7415993409231305,2.337810075841844,2.7937202770262957
3.0261896795903644,cifar,121,3.0,BruteForce,3.0360670229420066,2.966911917552352,3.0755900982767344
4.024385043109457,cifar,122,3.0,BruteForce,2.9810476591810584,4.060510222800076,5.031597247347236
3.4559665753816566,cifar,123,3.0,BruteForce,4.286771512590349,3.1413476075977087,2.939780605956912
3.049765745177865,cifar,124,3.0,BruteForce,3.133869865909219,2.9328339817002416,3.0825933879241347
2.997661941063901,cifar,125,3.0,BruteForce,2.9404597487300634,3.0866780700162053,2.9658480044454336
2.96971385118862,cifar,126,3.0,BruteForce,3.0048038624227047,2.9215427972376347,2.9827948939055204
3.0401907774309316,cifar,127,3.0,BruteForce,2.9503084598109126,2.99417963065207,3.1760842418298125
3.012797094260653,cifar,128,3.0,BruteForce,2.922199510037899,3.173383278772235,2.9428084939718246
3.0400473453725376,cifar,129,3.0,BruteForce,3.114578751847148,2.928719077259302,3.0768442070111632
2.9954114072024822,cifar,130,3.0,BruteForce,2.935921353287995,3.075010853819549,2.9753020144999027
2.978731115038196,cifar,131,3.0,BruteForce,3.036259263753891,2.9224097561091185,2.9775243252515793
3.0336527206624546,cifar,132,3.0,BruteForce,2.93113821092993,2.9901616917923093,3.179658259265125
3.034447381272912,cifar,133,3.0,BruteForce,2.9604701679199934,3.1674329889938235,2.975438986904919
3.0323993619531393,cifar,134,3.0,BruteForce,3.104577522724867,2.9250630028545856,3.0675575602799654
2.7977390037849545,cifar,135,3.0,BruteForce,2.9303198074921966,2.6430775728076696,2.8198196310549974
2.990855679536859,cifar,136,3.0,BruteForce,3.0471652382984757,2.9511975217610598,2.974204278551042
3.0218739959721765,cifar,137,3.0,BruteForce,2.923591446131468,2.952607311308384,3.1894232304766774
3.0324001973494887,cifar,138,3.0,BruteForce,2.9685265384614468,3.156044825911522,2.9726292276754975
3.0319766780982413,cifar,139,3.0,BruteForce,3.1073625134304166,2.92514871340245,3.063418807461858
2.970698347004751,cifar,140,3.0,BruteForce,2.929771917872131,3.0414918744936585,2.9408312486484647
2.9798383309195438,cifar,141,3.0,BruteForce,3.0461728647351265,2.966971827670932,2.9263703003525734
3.012021383891503,cifar,142,3.0,BruteForce,2.9237863160669804,2.944330655038357,3.167947180569172
3.0228047370910645,cifar,143,3.0,BruteForce,2.9513162476941943,3.1539930449798703,2.9631049185991287
3.036308277087907,cifar,144,3.0,BruteForce,3.1193820498883724,2.9517065538093448,3.037836227566004
2.972832246683538,cifar,145,3.0,BruteForce,2.9252807162702084,3.0337451612576842,2.9594708625227213
2.9676598825802407,cifar,146,3.0,BruteForce,2.969460628926754,2.943158789537847,2.9903602292761207
2.9948347322642803,cifar,147,3.0,BruteForce,2.912726049311459,2.927707463502884,3.144070683978498
3.0048981811851263,cifar,148,3.0,BruteForce,2.926980189047754,3.1368640577420592,2.950850296765566
2.9291797212014594,cifar,149,3.0,BruteForce,3.119168403558433,2.961842153221369,2.706528606824577
2.9362810446570315,cifar,150,3.0,BruteForce,2.8512909589335322,3.025456288829446,2.932095886208117
2.9908486868565283,cifar,151,3.0,BruteForce,3.0050667636096478,2.9650768246501684,3.002402472309768
3.004923506950339,cifar,152,3.0,BruteForce,2.950935559347272,2.9263241048902273,3.137510856613517
3.0113839445014796,cifar,153,3.0,BruteForce,2.93914164416492,3.1521188402548432,2.9428913490846753
3.045492505033811,cifar,154,3.0,BruteForce,3.10947482008487,2.9629797004163265,3.0640229946002364
2.962443433391551,cifar,155,3.0,BruteForce,2.9369352478533983,3.0211706273257732,2.929224424995482
2.9870193355406323,cifar,156,3.0,BruteForce,3.001307020895183,2.9540789974853396,3.0056719882413745
3.0807932758082948,cifar,157,3.0,BruteForce,3.188835320994258,2.921810776926577,3.131733729504049
3.0090703700358667,cifar,158,3.0,BruteForce,2.930174395442009,3.1488063344731927,2.948230380192399
3.0543851970384517,cifar,159,3.0,BruteForce,3.104488629847765,2.965205082669854,3.0934618785977364
2.958532557822764,cifar,160,3.0,BruteForce,2.9314087023958564,3.014943076297641,2.9292458947747946
2.9751688598965607,cifar,161,3.0,BruteForce,2.9926350777968764,2.9255946120247245,3.0072768898680806
3.0838611976554,cifar,162,3.0,BruteForce,3.185439254157245,2.948957801796496,3.117186537012458
3.0040563168004155,cifar,163,3.0,BruteForce,2.924836928024888,3.1249813800677657,2.962350642308593
3.0507420198991895,cifar,164,3.0,BruteForce,3.1024973411113024,2.9637261470779777,3.0860025715082884
2.9651311300694942,cifar,165,3.0,BruteForce,2.9616906382143497,3.0120218442752957,2.9216809077188373
2.9153704857453704,cifar,166,3.0,BruteForce,2.8722758339717984,2.9013972310349345,2.9724383922293782
3.0961455637589097,cifar,167,3.0,BruteForce,3.214971587061882,2.9539128923788667,3.1195522118359804
2.9930303006743393,cifar,168,3.0,BruteForce,2.927259567193687,3.1101986840367317,2.9416326507925987
3.042815829627216,cifar,169,3.0,BruteForce,3.1024287892505527,2.9627446234226227,3.0632740762084723
2.9700870628779135,cifar,170,3.0,BruteForce,2.983756489120424,3.0077376887202263,2.91876701079309
2.9692029043411217,cifar,171,3.0,BruteForce,2.9793379735201597,2.940269861370325,2.9880008781328797
3.0812990109746656,cifar,172,3.0,BruteForce,3.1447094175964594,2.948137739673257,3.15104987565428
2.992618551788231,cifar,173,3.0,BruteForce,2.922990291379392,3.109889500774443,2.944975863210857
3.0443441442524395,cifar,174,3.0,BruteForce,3.0923817437142134,2.960790623910725,3.0798600651323795
2.9681193213909864,cifar,175,3.0,BruteForce,2.948528374545276,3.0346849597990513,2.921144629828632
2.9641031542172036,cifar,176,3.0,BruteForce,3.009919572621584,2.930272293277085,2.9521175967529416
3.0973936654627323,cifar,177,3.0,BruteForce,3.1645495258271694,2.9437074065208435,3.183924064040184
3.002577423118055,cifar,178,3.0,BruteForce,2.971934102475643,3.094748663716018,2.9410495031625032
3.032457647845149,cifar,179,3.0,BruteForce,3.087702702730894,2.9535748437047005,3.0560953970998526
2.952172570551435,cifar,180,3.0,BruteForce,2.9509670063853264,2.9480136847123504,2.9575370205566287
2.9684735710422196,cifar,181,3.0,BruteForce,3.006219372153282,2.9438333492726088,2.9553679917007685
3.094518154859543,cifar,182,3.0,BruteForce,3.1625577621161938,2.9465107833966613,3.1744859190657735
3.0042502749711275,cifar,183,3.0,BruteForce,2.9785180743783712,3.096579355187714,2.937653395347297
3.0290157984321318,cifar,184,3.0,BruteForce,3.085763528943062,2.9539398681372404,3.0473439982160926
2.973995861597359,cifar,185,3.0,BruteForce,2.9451342904940248,3.0240485202521086,2.952804774045944
2.9574070159966745,cifar,186,3.0,BruteForce,2.9926121421158314,2.9382666582241654,2.9413422476500273
3.0691005994255343,cifar,187,3.0,BruteForce,3.1531292097643018,2.934876875951886,3.1192957125604153
3.8348533026874065,cifar,188,3.0,BruteForce,2.982512215152383,3.9615138126537204,4.560533880256116
4.284787025923531,cifar,189,3.0,BruteForce,4.6812442587688565,4.520251279696822,3.652865539304912
3.1697296227018037,cifar,190,3.0,BruteForce,2.953114136122167,3.140887119807303,3.4151876121759415
3.2621699776500463,cifar,191,3.0,BruteForce,3.320912136696279,3.2318367222324014,3.2337610740214586
3.3043525191023946,cifar,192,3.0,BruteForce,3.3808213900774717,3.1709971828386188,3.3612389843910933
3.1099799191579223,cifar,193,3.0,BruteForce,2.9711412666365504,3.3502699034288526,3.008528587408364
3.4258063519373536,cifar,194,3.0,BruteForce,3.2644015746191144,3.0477261934429407,3.9652912877500057
4.803490932409962,cifar,195,3.0,BruteForce,4.919456377625465,5.045973530970514,4.445042888633907
5.158863144926727,cifar,196,3.0,BruteForce,4.561796833761036,4.834820443764329,6.079972157254815
5.611045777487258,cifar,197,3.0,BruteForce,6.45961615908891,6.0512216137722135,4.322299559600651
3.0309847171107926,cifar,198,3.0,BruteForce,2.9713046783581376,3.1357182785868645,2.9859311943873763
3.0415382925421,cifar,199,3.0,BruteForce,3.111057353205979,2.9525381065905094,3.0610194178298116
