avg_time,data_name,delete_idx,tree,trial_1
38.88752410560846,gauss,0,BallTree,38.88752410560846
38.998880717903376,gauss,1,BallTree,38.998880717903376
39.085000603459775,gauss,2,BallTree,39.085000603459775
38.95503644645214,gauss,3,BallTree,38.95503644645214
38.81507988460362,gauss,4,BallTree,38.81507988460362
38.8786650961265,gauss,5,BallTree,38.8786650961265
38.78475524112582,gauss,6,BallTree,38.78475524112582
38.656180459074676,gauss,7,BallTree,38.656180459074676
38.61017035879195,gauss,8,BallTree,38.61017035879195
38.612919664010406,gauss,9,BallTree,38.612919664010406
38.55611476302147,gauss,10,BallTree,38.55611476302147
38.653399960137904,gauss,11,BallTree,38.653399960137904
38.56030959170312,gauss,12,BallTree,38.56030959170312
38.814643029123545,gauss,13,BallTree,38.814643029123545
38.86571422126144,gauss,14,BallTree,38.86571422126144
38.84079747181386,gauss,15,BallTree,38.84079747181386
38.95782932359725,gauss,16,BallTree,38.95782932359725
39.06515099015087,gauss,17,BallTree,39.06515099015087
38.69887142907828,gauss,18,BallTree,38.69887142907828
38.59677356481552,gauss,19,BallTree,38.59677356481552
38.63613393343985,gauss,20,BallTree,38.63613393343985
38.62243502493948,gauss,21,BallTree,38.62243502493948
38.805738787166774,gauss,22,BallTree,38.805738787166774
38.704868173226714,gauss,23,BallTree,38.704868173226714
38.90662585385144,gauss,24,BallTree,38.90662585385144
38.941238454543054,gauss,25,BallTree,38.941238454543054
38.791535831056535,gauss,26,BallTree,38.791535831056535
38.85488890949637,gauss,27,BallTree,38.85488890949637
38.87777959369123,gauss,28,BallTree,38.87777959369123
38.970403051935136,gauss,29,BallTree,38.970403051935136
38.78870846237987,gauss,30,BallTree,38.78870846237987
38.88098243996501,gauss,31,BallTree,38.88098243996501
38.85778147354722,gauss,32,BallTree,38.85778147354722
38.899712612852454,gauss,33,BallTree,38.899712612852454
38.95159144606441,gauss,34,BallTree,38.95159144606441
38.72354126907885,gauss,35,BallTree,38.72354126907885
38.77126378566027,gauss,36,BallTree,38.77126378566027
38.92836927715689,gauss,37,BallTree,38.92836927715689
38.92209338769317,gauss,38,BallTree,38.92209338769317
38.760528948158026,gauss,39,BallTree,38.760528948158026
38.637887484394014,gauss,40,BallTree,38.637887484394014
38.7311049150303,gauss,41,BallTree,38.7311049150303
38.95269221905619,gauss,42,BallTree,38.95269221905619
38.861639473587275,gauss,43,BallTree,38.861639473587275
38.802463591098785,gauss,44,BallTree,38.802463591098785
38.80034975986928,gauss,45,BallTree,38.80034975986928
38.68196273222566,gauss,46,BallTree,38.68196273222566
38.64843796566129,gauss,47,BallTree,38.64843796566129
38.56478129699826,gauss,48,BallTree,38.56478129699826
38.634377870708704,gauss,49,BallTree,38.634377870708704
38.43473448138684,gauss,50,BallTree,38.43473448138684
38.58619565796107,gauss,51,BallTree,38.58619565796107
38.44298343453556,gauss,52,BallTree,38.44298343453556
38.50454634986818,gauss,53,BallTree,38.50454634986818
38.61662117764354,gauss,54,BallTree,38.61662117764354
38.54245188925415,gauss,55,BallTree,38.54245188925415
38.50046265684068,gauss,56,BallTree,38.50046265684068
38.586710116826,gauss,57,BallTree,38.586710116826
38.617455932311714,gauss,58,BallTree,38.617455932311714
38.6945800408721,gauss,59,BallTree,38.6945800408721
38.69150986056775,gauss,60,BallTree,38.69150986056775
38.56675228755921,gauss,61,BallTree,38.56675228755921
38.68189098499715,gauss,62,BallTree,38.68189098499715
38.61138688400388,gauss,63,BallTree,38.61138688400388
38.547739994712174,gauss,64,BallTree,38.547739994712174
38.56640543602407,gauss,65,BallTree,38.56640543602407
38.54409681726247,gauss,66,BallTree,38.54409681726247
38.739335847087204,gauss,67,BallTree,38.739335847087204
38.63697232864797,gauss,68,BallTree,38.63697232864797
38.6092634415254,gauss,69,BallTree,38.6092634415254
38.667321706190705,gauss,70,BallTree,38.667321706190705
38.674690656363964,gauss,71,BallTree,38.674690656363964
38.541738241910934,gauss,72,BallTree,38.541738241910934
38.738753465004265,gauss,73,BallTree,38.738753465004265
38.587244047783315,gauss,74,BallTree,38.587244047783315
38.65873353462666,gauss,75,BallTree,38.65873353462666
38.529801450669765,gauss,76,BallTree,38.529801450669765
38.53018806502223,gauss,77,BallTree,38.53018806502223
38.485254323109984,gauss,78,BallTree,38.485254323109984
38.55900172237307,gauss,79,BallTree,38.55900172237307
38.56176679767668,gauss,80,BallTree,38.56176679767668
38.578901895321906,gauss,81,BallTree,38.578901895321906
38.496576606296,gauss,82,BallTree,38.496576606296
38.59754987247288,gauss,83,BallTree,38.59754987247288
38.455570766702294,gauss,84,BallTree,38.455570766702294
38.597398535348475,gauss,85,BallTree,38.597398535348475
38.53009047731757,gauss,86,BallTree,38.53009047731757
38.52933712024242,gauss,87,BallTree,38.52933712024242
38.456937748007476,gauss,88,BallTree,38.456937748007476
38.54719285108149,gauss,89,BallTree,38.54719285108149
38.52909949794412,gauss,90,BallTree,38.52909949794412
38.65373747423291,gauss,91,BallTree,38.65373747423291
38.6160093229264,gauss,92,BallTree,38.6160093229264
38.4937678584829,gauss,93,BallTree,38.4937678584829
38.880123605020344,gauss,94,BallTree,38.880123605020344
38.549996664747596,gauss,95,BallTree,38.549996664747596
38.464891077019274,gauss,96,BallTree,38.464891077019274
38.59751192945987,gauss,97,BallTree,38.59751192945987
38.61534926947206,gauss,98,BallTree,38.61534926947206
38.46277095749974,gauss,99,BallTree,38.46277095749974
38.453708560205996,gauss,100,BallTree,38.453708560205996
38.61848513409495,gauss,101,BallTree,38.61848513409495
38.53799862321466,gauss,102,BallTree,38.53799862321466
38.52382968086749,gauss,103,BallTree,38.52382968086749
38.4301824523136,gauss,104,BallTree,38.4301824523136
38.54000785574317,gauss,105,BallTree,38.54000785574317
38.5033270213753,gauss,106,BallTree,38.5033270213753
38.60627437289804,gauss,107,BallTree,38.60627437289804
38.50015105865896,gauss,108,BallTree,38.50015105865896
38.56624411419034,gauss,109,BallTree,38.56624411419034
38.54475909937173,gauss,110,BallTree,38.54475909937173
38.53564029186964,gauss,111,BallTree,38.53564029186964
38.451044037006795,gauss,112,BallTree,38.451044037006795
38.67087986506522,gauss,113,BallTree,38.67087986506522
38.49305494502187,gauss,114,BallTree,38.49305494502187
38.665330494754016,gauss,115,BallTree,38.665330494754016
38.49082173965871,gauss,116,BallTree,38.49082173965871
38.60545433405787,gauss,117,BallTree,38.60545433405787
38.53554343711585,gauss,118,BallTree,38.53554343711585
38.489317514933646,gauss,119,BallTree,38.489317514933646
38.57005107682198,gauss,120,BallTree,38.57005107682198
38.561257591471076,gauss,121,BallTree,38.561257591471076
38.50178817939013,gauss,122,BallTree,38.50178817939013
38.48709797207266,gauss,123,BallTree,38.48709797207266
38.55301630590111,gauss,124,BallTree,38.55301630590111
38.55537652224302,gauss,125,BallTree,38.55537652224302
38.62749751564115,gauss,126,BallTree,38.62749751564115
38.640821155160666,gauss,127,BallTree,38.640821155160666
38.5058275507763,gauss,128,BallTree,38.5058275507763
38.55339052248746,gauss,129,BallTree,38.55339052248746
38.54161116387695,gauss,130,BallTree,38.54161116387695
38.60278965719044,gauss,131,BallTree,38.60278965719044
38.45508567150682,gauss,132,BallTree,38.45508567150682
38.61396234482527,gauss,133,BallTree,38.61396234482527
38.54395056609064,gauss,134,BallTree,38.54395056609064
38.536585845053196,gauss,135,BallTree,38.536585845053196
38.51082015782595,gauss,136,BallTree,38.51082015782595
38.55313580017537,gauss,137,BallTree,38.55313580017537
38.47619947232306,gauss,138,BallTree,38.47619947232306
38.54218561667949,gauss,139,BallTree,38.54218561667949
38.55374613683671,gauss,140,BallTree,38.55374613683671
38.556526716798544,gauss,141,BallTree,38.556526716798544
38.444350712932646,gauss,142,BallTree,38.444350712932646
38.53263632487506,gauss,143,BallTree,38.53263632487506
38.450830563902855,gauss,144,BallTree,38.450830563902855
38.66287498921156,gauss,145,BallTree,38.66287498921156
38.639783068560064,gauss,146,BallTree,38.639783068560064
38.450017334893346,gauss,147,BallTree,38.450017334893346
38.558267815969884,gauss,148,BallTree,38.558267815969884
38.63928099907935,gauss,149,BallTree,38.63928099907935
38.61964210495353,gauss,150,BallTree,38.61964210495353
38.54905926156789,gauss,151,BallTree,38.54905926156789
38.54845682345331,gauss,152,BallTree,38.54845682345331
38.54234244208783,gauss,153,BallTree,38.54234244208783
38.4700821666047,gauss,154,BallTree,38.4700821666047
38.58148649055511,gauss,155,BallTree,38.58148649055511
38.59372718445957,gauss,156,BallTree,38.59372718445957
38.5049492418766,gauss,157,BallTree,38.5049492418766
38.57930043619126,gauss,158,BallTree,38.57930043619126
38.55221366882324,gauss,159,BallTree,38.55221366882324
38.48220333456993,gauss,160,BallTree,38.48220333456993
38.5418513584882,gauss,161,BallTree,38.5418513584882
38.55683483183384,gauss,162,BallTree,38.55683483183384
38.56645331159234,gauss,163,BallTree,38.56645331159234
38.57599517237395,gauss,164,BallTree,38.57599517237395
38.57377963233739,gauss,165,BallTree,38.57377963233739
38.481075555086136,gauss,166,BallTree,38.481075555086136
38.636967703700066,gauss,167,BallTree,38.636967703700066
38.60700510069728,gauss,168,BallTree,38.60700510069728
38.52661302499473,gauss,169,BallTree,38.52661302499473
38.48335985746235,gauss,170,BallTree,38.48335985746235
38.535737234167755,gauss,171,BallTree,38.535737234167755
38.49243292864412,gauss,172,BallTree,38.49243292864412
38.96394414361566,gauss,173,BallTree,38.96394414361566
39.36913257930428,gauss,174,BallTree,39.36913257930428
39.07005663495511,gauss,175,BallTree,39.07005663495511
39.00667248759419,gauss,176,BallTree,39.00667248759419
39.090573591180146,gauss,177,BallTree,39.090573591180146
39.2696384228766,gauss,178,BallTree,39.2696384228766
39.2161932438612,gauss,179,BallTree,39.2161932438612
39.18204070068896,gauss,180,BallTree,39.18204070068896
38.80471638124436,gauss,181,BallTree,38.80471638124436
58.09566542040557,gauss,182,BallTree,58.09566542040557
59.240006293170154,gauss,183,BallTree,59.240006293170154
39.089944708161056,gauss,184,BallTree,39.089944708161056
39.10354939568788,gauss,185,BallTree,39.10354939568788
39.25068944506347,gauss,186,BallTree,39.25068944506347
39.2361994208768,gauss,187,BallTree,39.2361994208768
39.167101179249585,gauss,188,BallTree,39.167101179249585
39.1409695148468,gauss,189,BallTree,39.1409695148468
39.15900184586644,gauss,190,BallTree,39.15900184586644
39.19067097362131,gauss,191,BallTree,39.19067097362131
39.17089291475713,gauss,192,BallTree,39.17089291475713
39.13842091523111,gauss,193,BallTree,39.13842091523111
39.29609989840537,gauss,194,BallTree,39.29609989840537
39.15216184128076,gauss,195,BallTree,39.15216184128076
39.15542824100703,gauss,196,BallTree,39.15542824100703
39.30294263083488,gauss,197,BallTree,39.30294263083488
39.09846733789891,gauss,198,BallTree,39.09846733789891
39.33998171426356,gauss,199,BallTree,39.33998171426356
