avg_time,data_name,query_idx,radius,tree,trial_1
0.038311553187668324,gauss,0,3.0,BallTree,0.038311553187668324
0.07199465949088335,gauss,1,3.0,BallTree,0.07199465949088335
0.08491250593215227,gauss,2,3.0,BallTree,0.08491250593215227
0.029461167752742767,gauss,3,3.0,BallTree,0.029461167752742767
0.07068578992038965,gauss,4,3.0,BallTree,0.07068578992038965
0.003505612723529339,gauss,5,3.0,BallTree,0.003505612723529339
0.0019972650334239006,gauss,6,3.0,BallTree,0.0019972650334239006
0.020883413031697273,gauss,7,3.0,BallTree,0.020883413031697273
0.07504916004836559,gauss,8,3.0,BallTree,0.07504916004836559
0.02192891389131546,gauss,9,3.0,BallTree,0.02192891389131546
0.008948629721999168,gauss,10,3.0,BallTree,0.008948629721999168
0.07430246099829674,gauss,11,3.0,BallTree,0.07430246099829674
0.03123174887150526,gauss,12,3.0,BallTree,0.03123174887150526
0.024871500208973885,gauss,13,3.0,BallTree,0.024871500208973885
0.008857370354235172,gauss,14,3.0,BallTree,0.008857370354235172
0.017040692269802094,gauss,15,3.0,BallTree,0.017040692269802094
0.00442930031567812,gauss,16,3.0,BallTree,0.00442930031567812
0.03209543880075216,gauss,17,3.0,BallTree,0.03209543880075216
0.018685944378376007,gauss,18,3.0,BallTree,0.018685944378376007
0.07682706508785486,gauss,19,3.0,BallTree,0.07682706508785486
0.06643467303365469,gauss,20,3.0,BallTree,0.06643467303365469
0.024142442271113396,gauss,21,3.0,BallTree,0.024142442271113396
0.03897135704755783,gauss,22,3.0,BallTree,0.03897135704755783
0.04639972373843193,gauss,23,3.0,BallTree,0.04639972373843193
0.016612579114735126,gauss,24,3.0,BallTree,0.016612579114735126
0.00976170226931572,gauss,25,3.0,BallTree,0.00976170226931572
0.019230523146688938,gauss,26,3.0,BallTree,0.019230523146688938
0.048127708956599236,gauss,27,3.0,BallTree,0.048127708956599236
0.05618362035602331,gauss,28,3.0,BallTree,0.05618362035602331
0.03564191609621048,gauss,29,3.0,BallTree,0.03564191609621048
0.03616615943610668,gauss,30,3.0,BallTree,0.03616615943610668
0.08389237057417631,gauss,31,3.0,BallTree,0.08389237057417631
0.055777158588171005,gauss,32,3.0,BallTree,0.055777158588171005
0.0388442100957036,gauss,33,3.0,BallTree,0.0388442100957036
0.0167995672672987,gauss,34,3.0,BallTree,0.0167995672672987
0.08357454556971788,gauss,35,3.0,BallTree,0.08357454556971788
0.013070384971797466,gauss,36,3.0,BallTree,0.013070384971797466
0.013827735558152199,gauss,37,3.0,BallTree,0.013827735558152199
0.04022300150245428,gauss,38,3.0,BallTree,0.04022300150245428
0.037526546977460384,gauss,39,3.0,BallTree,0.037526546977460384
0.01304275169968605,gauss,40,3.0,BallTree,0.01304275169968605
0.03508738428354263,gauss,41,3.0,BallTree,0.03508738428354263
0.07372607011348009,gauss,42,3.0,BallTree,0.07372607011348009
0.007972124963998795,gauss,43,3.0,BallTree,0.007972124963998795
0.019864331930875778,gauss,44,3.0,BallTree,0.019864331930875778
0.030796724371612072,gauss,45,3.0,BallTree,0.030796724371612072
0.026289462111890316,gauss,46,3.0,BallTree,0.026289462111890316
0.01983762625604868,gauss,47,3.0,BallTree,0.01983762625604868
0.06754049845039845,gauss,48,3.0,BallTree,0.06754049845039845
0.03612990118563175,gauss,49,3.0,BallTree,0.03612990118563175
0.042723667807877064,gauss,50,3.0,BallTree,0.042723667807877064
0.024166546761989594,gauss,51,3.0,BallTree,0.024166546761989594
0.023761969059705734,gauss,52,3.0,BallTree,0.023761969059705734
0.06320000253617764,gauss,53,3.0,BallTree,0.06320000253617764
0.027258219197392464,gauss,54,3.0,BallTree,0.027258219197392464
0.05999325308948755,gauss,55,3.0,BallTree,0.05999325308948755
0.05671730823814869,gauss,56,3.0,BallTree,0.05671730823814869
0.07267528865486383,gauss,57,3.0,BallTree,0.07267528865486383
0.01618904247879982,gauss,58,3.0,BallTree,0.01618904247879982
0.02398135792464018,gauss,59,3.0,BallTree,0.02398135792464018
0.007055934518575668,gauss,60,3.0,BallTree,0.007055934518575668
0.015379334799945354,gauss,61,3.0,BallTree,0.015379334799945354
0.026038480922579765,gauss,62,3.0,BallTree,0.026038480922579765
0.033881922252476215,gauss,63,3.0,BallTree,0.033881922252476215
0.029689699411392212,gauss,64,3.0,BallTree,0.029689699411392212
0.0327024357393384,gauss,65,3.0,BallTree,0.0327024357393384
0.004389394074678421,gauss,66,3.0,BallTree,0.004389394074678421
0.04080875404179096,gauss,67,3.0,BallTree,0.04080875404179096
0.03998714219778776,gauss,68,3.0,BallTree,0.03998714219778776
0.04509534779936075,gauss,69,3.0,BallTree,0.04509534779936075
0.03953732643276453,gauss,70,3.0,BallTree,0.03953732643276453
0.09540728572756052,gauss,71,3.0,BallTree,0.09540728572756052
0.02120603434741497,gauss,72,3.0,BallTree,0.02120603434741497
0.031025865115225315,gauss,73,3.0,BallTree,0.031025865115225315
0.017094047740101814,gauss,74,3.0,BallTree,0.017094047740101814
0.011440008878707886,gauss,75,3.0,BallTree,0.011440008878707886
0.029891244135797024,gauss,76,3.0,BallTree,0.029891244135797024
0.04164715204387903,gauss,77,3.0,BallTree,0.04164715204387903
0.03794851526618004,gauss,78,3.0,BallTree,0.03794851526618004
0.04102822579443455,gauss,79,3.0,BallTree,0.04102822579443455
0.01737149991095066,gauss,80,3.0,BallTree,0.01737149991095066
0.029684039764106274,gauss,81,3.0,BallTree,0.029684039764106274
0.07277174759656191,gauss,82,3.0,BallTree,0.07277174759656191
0.05104214698076248,gauss,83,3.0,BallTree,0.05104214698076248
0.027256323024630547,gauss,84,3.0,BallTree,0.027256323024630547
0.05584972817450762,gauss,85,3.0,BallTree,0.05584972817450762
0.042105382308363914,gauss,86,3.0,BallTree,0.042105382308363914
0.032436457462608814,gauss,87,3.0,BallTree,0.032436457462608814
0.012392451986670494,gauss,88,3.0,BallTree,0.012392451986670494
0.03342720028012991,gauss,89,3.0,BallTree,0.03342720028012991
0.027546748518943787,gauss,90,3.0,BallTree,0.027546748518943787
0.02012911532074213,gauss,91,3.0,BallTree,0.02012911532074213
0.04244718328118324,gauss,92,3.0,BallTree,0.04244718328118324
0.005833073519170284,gauss,93,3.0,BallTree,0.005833073519170284
0.017221531830728054,gauss,94,3.0,BallTree,0.017221531830728054
0.06224333215504885,gauss,95,3.0,BallTree,0.06224333215504885
0.06649570632725954,gauss,96,3.0,BallTree,0.06649570632725954
0.02279573120176792,gauss,97,3.0,BallTree,0.02279573120176792
0.043964510783553123,gauss,98,3.0,BallTree,0.043964510783553123
0.03748819790780544,gauss,99,3.0,BallTree,0.03748819790780544
0.05548100359737873,gauss,100,3.0,BallTree,0.05548100359737873
0.03510587941855192,gauss,101,3.0,BallTree,0.03510587941855192
0.03797885403037071,gauss,102,3.0,BallTree,0.03797885403037071
0.013175801374018192,gauss,103,3.0,BallTree,0.013175801374018192
0.035147110000252724,gauss,104,3.0,BallTree,0.035147110000252724
0.055280537344515324,gauss,105,3.0,BallTree,0.055280537344515324
0.057048224844038486,gauss,106,3.0,BallTree,0.057048224844038486
0.04953131638467312,gauss,107,3.0,BallTree,0.04953131638467312
0.08596960362046957,gauss,108,3.0,BallTree,0.08596960362046957
0.036170417442917824,gauss,109,3.0,BallTree,0.036170417442917824
0.09105228446424007,gauss,110,3.0,BallTree,0.09105228446424007
0.008403475396335125,gauss,111,3.0,BallTree,0.008403475396335125
0.025240235961973667,gauss,112,3.0,BallTree,0.025240235961973667
0.012275907211005688,gauss,113,3.0,BallTree,0.012275907211005688
0.04650377482175827,gauss,114,3.0,BallTree,0.04650377482175827
0.05296181794255972,gauss,115,3.0,BallTree,0.05296181794255972
0.028939565643668175,gauss,116,3.0,BallTree,0.028939565643668175
0.035368203185498714,gauss,117,3.0,BallTree,0.035368203185498714
0.047947307117283344,gauss,118,3.0,BallTree,0.047947307117283344
0.07901776302605867,gauss,119,3.0,BallTree,0.07901776302605867
0.025384810753166676,gauss,120,3.0,BallTree,0.025384810753166676
0.08725905697792768,gauss,121,3.0,BallTree,0.08725905697792768
0.013960589654743671,gauss,122,3.0,BallTree,0.013960589654743671
0.02949065063148737,gauss,123,3.0,BallTree,0.02949065063148737
0.018679747357964516,gauss,124,3.0,BallTree,0.018679747357964516
0.05071502737700939,gauss,125,3.0,BallTree,0.05071502737700939
0.05448388587683439,gauss,126,3.0,BallTree,0.05448388587683439
0.07217068038880825,gauss,127,3.0,BallTree,0.07217068038880825
0.046210902743041515,gauss,128,3.0,BallTree,0.046210902743041515
0.05652023199945688,gauss,129,3.0,BallTree,0.05652023199945688
0.04111269861459732,gauss,130,3.0,BallTree,0.04111269861459732
0.019970356486737728,gauss,131,3.0,BallTree,0.019970356486737728
0.008543564938008785,gauss,132,3.0,BallTree,0.008543564938008785
0.028103824704885483,gauss,133,3.0,BallTree,0.028103824704885483
0.024759848602116108,gauss,134,3.0,BallTree,0.024759848602116108
0.008952616713941097,gauss,135,3.0,BallTree,0.008952616713941097
0.04521281644701958,gauss,136,3.0,BallTree,0.04521281644701958
0.01535616535693407,gauss,137,3.0,BallTree,0.01535616535693407
0.007414685562252998,gauss,138,3.0,BallTree,0.007414685562252998
0.030794191174209118,gauss,139,3.0,BallTree,0.030794191174209118
0.05238308943808079,gauss,140,3.0,BallTree,0.05238308943808079
0.012345823459327221,gauss,141,3.0,BallTree,0.012345823459327221
0.045488505624234676,gauss,142,3.0,BallTree,0.045488505624234676
0.014528606086969376,gauss,143,3.0,BallTree,0.014528606086969376
0.0615223404020071,gauss,144,3.0,BallTree,0.0615223404020071
0.023709519766271114,gauss,145,3.0,BallTree,0.023709519766271114
0.02563082706183195,gauss,146,3.0,BallTree,0.02563082706183195
0.0756493378430605,gauss,147,3.0,BallTree,0.0756493378430605
0.03636522591114044,gauss,148,3.0,BallTree,0.03636522591114044
0.02317257784307003,gauss,149,3.0,BallTree,0.02317257784307003
0.016952662728726864,gauss,150,3.0,BallTree,0.016952662728726864
0.009350619278848171,gauss,151,3.0,BallTree,0.009350619278848171
0.031184117309749126,gauss,152,3.0,BallTree,0.031184117309749126
0.06359215639531612,gauss,153,3.0,BallTree,0.06359215639531612
0.01666706521064043,gauss,154,3.0,BallTree,0.01666706521064043
0.03667170088738203,gauss,155,3.0,BallTree,0.03667170088738203
0.0293665062636137,gauss,156,3.0,BallTree,0.0293665062636137
0.023429296910762787,gauss,157,3.0,BallTree,0.023429296910762787
0.038594381883740425,gauss,158,3.0,BallTree,0.038594381883740425
0.02182781044393778,gauss,159,3.0,BallTree,0.02182781044393778
0.050563602708280087,gauss,160,3.0,BallTree,0.050563602708280087
0.037587775848805904,gauss,161,3.0,BallTree,0.037587775848805904
0.047266279347240925,gauss,162,3.0,BallTree,0.047266279347240925
0.033829412423074245,gauss,163,3.0,BallTree,0.033829412423074245
0.03212713357061148,gauss,164,3.0,BallTree,0.03212713357061148
0.04718340281397104,gauss,165,3.0,BallTree,0.04718340281397104
0.06535391230136156,gauss,166,3.0,BallTree,0.06535391230136156
0.06766587868332863,gauss,167,3.0,BallTree,0.06766587868332863
0.05277932994067669,gauss,168,3.0,BallTree,0.05277932994067669
0.042975771240890026,gauss,169,3.0,BallTree,0.042975771240890026
0.020417525433003902,gauss,170,3.0,BallTree,0.020417525433003902
0.058381617069244385,gauss,171,3.0,BallTree,0.058381617069244385
0.01094127632677555,gauss,172,3.0,BallTree,0.01094127632677555
0.08984616585075855,gauss,173,3.0,BallTree,0.08984616585075855
0.01650522369891405,gauss,174,3.0,BallTree,0.01650522369891405
0.027705080807209015,gauss,175,3.0,BallTree,0.027705080807209015
0.04585578013211489,gauss,176,3.0,BallTree,0.04585578013211489
0.028445829637348652,gauss,177,3.0,BallTree,0.028445829637348652
0.019523263908922672,gauss,178,3.0,BallTree,0.019523263908922672
0.02494051493704319,gauss,179,3.0,BallTree,0.02494051493704319
0.01900846604257822,gauss,180,3.0,BallTree,0.01900846604257822
0.03645472787320614,gauss,181,3.0,BallTree,0.03645472787320614
0.0020500123500823975,gauss,182,3.0,BallTree,0.0020500123500823975
0.048666998744010925,gauss,183,3.0,BallTree,0.048666998744010925
0.08898194134235382,gauss,184,3.0,BallTree,0.08898194134235382
0.033115957863628864,gauss,185,3.0,BallTree,0.033115957863628864
0.02361464314162731,gauss,186,3.0,BallTree,0.02361464314162731
0.04165592975914478,gauss,187,3.0,BallTree,0.04165592975914478
0.06591015588492155,gauss,188,3.0,BallTree,0.06591015588492155
0.02571111172437668,gauss,189,3.0,BallTree,0.02571111172437668
0.015637341886758804,gauss,190,3.0,BallTree,0.015637341886758804
0.04037024360150099,gauss,191,3.0,BallTree,0.04037024360150099
0.07726464234292507,gauss,192,3.0,BallTree,0.07726464234292507
0.0203701788559556,gauss,193,3.0,BallTree,0.0203701788559556
0.009734604507684708,gauss,194,3.0,BallTree,0.009734604507684708
0.057213244028389454,gauss,195,3.0,BallTree,0.057213244028389454
0.03619815781712532,gauss,196,3.0,BallTree,0.03619815781712532
0.06098614167422056,gauss,197,3.0,BallTree,0.06098614167422056
0.07038215734064579,gauss,198,3.0,BallTree,0.07038215734064579
0.0375845767557621,gauss,199,3.0,BallTree,0.0375845767557621
