avg_time,data_name,query_idx,tree,trial_1,trial_2,trial_3
7.226659605900447e-05,sun,0,BruteForce,8.461810648441315e-05,6.542354822158813e-05,6.675813347101212e-05
5.6133605539798737e-05,sun,1,BruteForce,5.770847201347351e-05,6.264541298151016e-05,4.804693162441254e-05
5.2143819630146027e-05,sun,2,BruteForce,5.051400512456894e-05,5.959998816251755e-05,4.631746560335159e-05
6.839664032061894e-05,sun,3,BruteForce,7.684808224439621e-05,6.771460175514221e-05,6.062723696231842e-05
5.513553818066915e-05,sun,4,BruteForce,6.454531103372574e-05,5.034636706113815e-05,5.0514936447143555e-05
5.698514481385549e-05,sun,5,BruteForce,4.9153342843055725e-05,7.420871406793594e-05,4.75933775305748e-05
6.747556229432423e-05,sun,6,BruteForce,7.890909910202026e-05,5.319807678461075e-05,7.03195109963417e-05
5.587780227263769e-05,sun,7,BruteForce,5.184486508369446e-05,5.186349153518677e-05,6.392505019903183e-05
5.415113021930059e-05,sun,8,BruteForce,6.126891821622849e-05,5.297549068927765e-05,4.820898175239563e-05
5.02349187930425e-05,sun,9,BruteForce,4.88990917801857e-05,5.2372924983501434e-05,4.943273961544037e-05
5.3643869856993355e-05,sun,10,BruteForce,4.9977563321590424e-05,5.8894045650959015e-05,5.2060000598430634e-05
5.988373110691706e-05,sun,11,BruteForce,6.434507668018341e-05,5.3064897656440735e-05,6.224121898412704e-05
5.6648937364419304e-05,sun,12,BruteForce,5.43324276804924e-05,5.937647074460983e-05,5.623791366815567e-05
5.217175930738449e-05,sun,13,BruteForce,5.0827860832214355e-05,4.749465733766556e-05,5.819275975227356e-05
5.749488870302836e-05,sun,14,BruteForce,5.629751831293106e-05,6.3285231590271e-05,5.2901916205883026e-05
5.8162957429885864e-05,sun,15,BruteForce,6.116926670074463e-05,5.497783422470093e-05,5.8341771364212036e-05
4.574097692966461e-05,sun,16,BruteForce,5.537271499633789e-05,3.301538527011871e-05,4.883483052253723e-05
5.743497361739477e-05,sun,17,BruteForce,5.8838166296482086e-05,5.5635347962379456e-05,5.7831406593322754e-05
5.234622706969579e-05,sun,18,BruteForce,5.7841651141643524e-05,4.9114227294921875e-05,5.008280277252197e-05
5.820362518231074e-05,sun,19,BruteForce,5.9371814131736755e-05,5.531869828701019e-05,5.992036312818527e-05
5.070182184378306e-05,sun,20,BruteForce,5.625374615192413e-05,5.054287612438202e-05,4.530884325504303e-05
6.329019864400227e-05,sun,21,BruteForce,7.96392560005188e-05,5.336198955774307e-05,5.6869350373744965e-05
5.491171032190323e-05,sun,22,BruteForce,6.303004920482635e-05,5.1429495215415955e-05,5.027558654546738e-05
5.580950528383255e-05,sun,23,BruteForce,5.663372576236725e-05,5.4255127906799316e-05,5.6539662182331085e-05
5.266225586334864e-05,sun,24,BruteForce,6.009545177221298e-05,4.890467971563339e-05,4.8986636102199554e-05
5.976824710766474e-05,sun,25,BruteForce,6.067845970392227e-05,5.789659917354584e-05,6.072968244552612e-05
5.191533515850703e-05,sun,26,BruteForce,5.689915269613266e-05,4.8454850912094116e-05,5.039200186729431e-05
5.925601969162623e-05,sun,27,BruteForce,6.060861051082611e-05,5.7363882660865784e-05,5.97955659031868e-05
5.1567951838175453e-05,sun,28,BruteForce,5.722884088754654e-05,4.676077514886856e-05,5.071423947811127e-05
6.02469469110171e-05,sun,29,BruteForce,6.147846579551697e-05,5.7930126786231995e-05,6.133224815130234e-05
5.330828328927358e-05,sun,30,BruteForce,5.8098696172237396e-05,4.957243800163269e-05,5.225371569395065e-05
5.864538252353668e-05,sun,31,BruteForce,6.006751209497452e-05,5.435384809970856e-05,6.151478737592697e-05
5.8912672102451324e-05,sun,32,BruteForce,5.705095827579498e-05,5.610007792711258e-05,6.358698010444641e-05
5.668277541796366e-05,sun,33,BruteForce,5.1633454859256744e-05,6.343144923448563e-05,5.498342216014862e-05
6.066324810187022e-05,sun,34,BruteForce,6.500910967588425e-05,5.648564547300339e-05,6.049498915672302e-05
5.469067643086115e-05,sun,35,BruteForce,6.0298480093479156e-05,5.054939538240433e-05,5.322415381669998e-05
5.877204239368439e-05,sun,36,BruteForce,5.952175706624985e-05,5.8933161199092865e-05,5.786120891571045e-05
5.257657418648402e-05,sun,37,BruteForce,5.7590194046497345e-05,5.0722621381282806e-05,4.9416907131671906e-05
5.8727338910102844e-05,sun,38,BruteForce,5.870498716831207e-05,5.848146975040436e-05,5.89955598115921e-05
5.145712445179621e-05,sun,39,BruteForce,5.4047442972660065e-05,5.1653943955898285e-05,4.866998642683029e-05
7.48923048377037e-05,sun,40,BruteForce,5.920883268117905e-05,6.109755486249924e-05,0.00010437052696943283
5.223602056503296e-05,sun,41,BruteForce,5.6430697441101074e-05,5.037616938352585e-05,4.9901194870471954e-05
6.0300963620344796e-05,sun,42,BruteForce,6.255414336919785e-05,5.962047725915909e-05,5.872827023267746e-05
5.1414904495080314e-05,sun,43,BruteForce,5.5802054703235626e-05,4.718080163002014e-05,5.126185715198517e-05
5.9548765420913696e-05,sun,44,BruteForce,6.206613034009933e-05,5.730707198381424e-05,5.9273093938827515e-05
4.761945456266403e-05,sun,45,BruteForce,6.055552512407303e-05,3.283284604549408e-05,4.946999251842499e-05
5.979804943005244e-05,sun,46,BruteForce,6.086379289627075e-05,5.897972732782364e-05,5.955062806606293e-05
5.388166755437851e-05,sun,47,BruteForce,5.728378891944885e-05,5.228538066148758e-05,5.20758330821991e-05
6.257090717554092e-05,sun,48,BruteForce,6.14020973443985e-05,5.861558020114899e-05,6.769504398107529e-05
5.414057523012161e-05,sun,49,BruteForce,5.954783409833908e-05,5.0477683544158936e-05,5.239620804786682e-05
5.93926136692365e-05,sun,50,BruteForce,6.304681301116943e-05,5.595199763774872e-05,5.917903035879135e-05
6.989358613888423e-05,sun,51,BruteForce,0.00010487809777259827,5.386769771575928e-05,5.0934962928295135e-05
6.035218636194865e-05,sun,52,BruteForce,6.045866757631302e-05,5.804654210805893e-05,6.2551349401474e-05
5.3963313500086464e-05,sun,53,BruteForce,5.8838166296482086e-05,5.268864333629608e-05,5.036313086748123e-05
5.930879463752111e-05,sun,54,BruteForce,5.972106009721756e-05,5.706027150154114e-05,6.114505231380463e-05
5.355663597583771e-05,sun,55,BruteForce,5.5779702961444855e-05,4.8937276005744934e-05,5.5952928960323334e-05
5.86106131474177e-05,sun,56,BruteForce,5.951244384050369e-05,5.8002769947052e-05,5.831662565469742e-05
5.220063030719757e-05,sun,57,BruteForce,5.738064646720886e-05,5.060434341430664e-05,4.861690104007721e-05
6.062164902687073e-05,sun,58,BruteForce,6.0167163610458374e-05,5.8448873460292816e-05,6.324891000986099e-05
5.360009769598643e-05,sun,59,BruteForce,5.770102143287659e-05,5.294010043144226e-05,5.015917122364044e-05
6.114008526007335e-05,sun,60,BruteForce,6.031244993209839e-05,6.21899962425232e-05,6.091780960559845e-05
5.1917508244514465e-05,sun,61,BruteForce,5.8853067457675934e-05,4.8016197979450226e-05,4.8883259296417236e-05
5.904119461774826e-05,sun,62,BruteForce,6.167031824588776e-05,5.6259334087371826e-05,5.91939315199852e-05
5.1992014050483704e-05,sun,63,BruteForce,5.7083554565906525e-05,4.9472786486148834e-05,4.941970109939575e-05
6.142444908618927e-05,sun,64,BruteForce,6.51208683848381e-05,5.6939199566841125e-05,6.221327930688858e-05
5.2100978791713715e-05,sun,65,BruteForce,5.534011870622635e-05,5.090702325105667e-05,5.0055794417858124e-05
5.8978175123532615e-05,sun,66,BruteForce,6.027054041624069e-05,5.757901817560196e-05,5.908496677875519e-05
5.173683166503906e-05,sun,67,BruteForce,5.520787090063095e-05,5.283299833536148e-05,4.7169625759124756e-05
5.801301449537277e-05,sun,68,BruteForce,6.13117590546608e-05,5.0904229283332825e-05,6.18230551481247e-05
5.311394731203715e-05,sun,69,BruteForce,5.383603274822235e-05,5.397852510213852e-05,5.152728408575058e-05
6.170198321342468e-05,sun,70,BruteForce,6.170663982629776e-05,5.473196506500244e-05,6.866734474897385e-05
5.1637490590413414e-05,sun,71,BruteForce,5.40073961019516e-05,5.15887513756752e-05,4.9316324293613434e-05
5.628541111946106e-05,sun,72,BruteForce,5.674920976161957e-05,5.447212606668472e-05,5.763489753007889e-05
5.482478688160578e-05,sun,73,BruteForce,5.63478097319603e-05,5.254242569208145e-05,5.5584125220775604e-05
5.8195553719997406e-05,sun,74,BruteForce,6.29127025604248e-05,5.151424556970596e-05,6.015971302986145e-05
5.179736763238907e-05,sun,75,BruteForce,5.207955837249756e-05,4.980340600013733e-05,5.350913852453232e-05
5.928861598173777e-05,sun,76,BruteForce,5.969032645225525e-05,5.644746124744415e-05,6.172806024551392e-05
5.186069756746292e-05,sun,77,BruteForce,5.664769560098648e-05,4.9075111746788025e-05,4.985928535461426e-05
6.0216523706912994e-05,sun,78,BruteForce,6.198976188898087e-05,5.6117773056030273e-05,6.254203617572784e-05
5.3402657310167946e-05,sun,79,BruteForce,5.515478551387787e-05,5.4729171097278595e-05,5.032401531934738e-05
6.743458410104115e-05,sun,80,BruteForce,5.7734549045562744e-05,7.941294461488724e-05,6.515625864267349e-05
6.641137103239696e-05,sun,81,BruteForce,7.755029946565628e-05,5.601532757282257e-05,6.5668486058712e-05
5.439420541127523e-05,sun,82,BruteForce,5.456060171127319e-05,5.262158811092377e-05,5.600042641162872e-05
5.970243364572525e-05,sun,83,BruteForce,6.338022649288177e-05,5.263090133666992e-05,6.309617310762405e-05
4.811181376377741e-05,sun,84,BruteForce,3.539491444826126e-05,5.311518907546997e-05,5.582533776760101e-05
6.349167476097743e-05,sun,85,BruteForce,6.896909326314926e-05,5.6789256632328033e-05,6.471667438745499e-05
5.279978116353353e-05,sun,86,BruteForce,5.247257649898529e-05,5.191098898649216e-05,5.401577800512314e-05
5.913774172465006e-05,sun,87,BruteForce,6.0774385929107666e-05,5.337875336408615e-05,6.326008588075638e-05
5.5755178133646645e-05,sun,88,BruteForce,6.049498915672302e-05,5.147792398929596e-05,5.529262125492096e-05
6.34239986538887e-05,sun,89,BruteForce,6.288290023803711e-05,5.775410681962967e-05,6.963498890399933e-05
5.292799323797226e-05,sun,90,BruteForce,5.4516829550266266e-05,5.2984803915023804e-05,5.128234624862671e-05
6.104726344347e-05,sun,91,BruteForce,6.43320381641388e-05,5.574803799390793e-05,6.306171417236328e-05
5.142918477455775e-05,sun,92,BruteForce,5.231145769357681e-05,5.087163299322128e-05,5.110446363687515e-05
6.0576945543289185e-05,sun,93,BruteForce,6.132572889328003e-05,5.578529089689255e-05,6.461981683969498e-05
5.520042032003403e-05,sun,94,BruteForce,5.530286580324173e-05,5.427468568086624e-05,5.602370947599411e-05
6.0321763157844543e-05,sun,95,BruteForce,6.38449564576149e-05,5.206651985645294e-05,6.505381315946579e-05
5.156050125757853e-05,sun,96,BruteForce,5.4881907999515533e-05,5.080178380012512e-05,4.899781197309494e-05
6.075886388619741e-05,sun,97,BruteForce,6.228312849998474e-05,5.528051406145096e-05,6.471294909715652e-05
5.4313490788141884e-05,sun,98,BruteForce,5.3794123232364655e-05,5.756691098213196e-05,5.157943814992905e-05
6.008210281531016e-05,sun,99,BruteForce,6.35441392660141e-05,5.435384809970856e-05,6.234832108020782e-05
6.195126722256343e-05,sun,100,BruteForce,5.8127567172050476e-05,6.427709013223648e-05,6.344914436340332e-05
5.8677978813648224e-05,sun,101,BruteForce,5.713663995265961e-05,6.75274059176445e-05,5.1369890570640564e-05
6.0558319091796875e-05,sun,102,BruteForce,6.218533962965012e-05,5.452055484056473e-05,6.496906280517578e-05
5.153628687063853e-05,sun,103,BruteForce,5.4086558520793915e-05,5.0135888159275055e-05,5.038641393184662e-05
6.140116602182388e-05,sun,104,BruteForce,6.363354623317719e-05,5.386117845773697e-05,6.67087733745575e-05
5.375128239393234e-05,sun,105,BruteForce,5.4706819355487823e-05,5.295220762491226e-05,5.359482020139694e-05
5.923242618640264e-05,sun,106,BruteForce,6.2623992562294e-05,5.308818072080612e-05,6.198510527610779e-05
5.260047813256582e-05,sun,107,BruteForce,5.325581878423691e-05,5.395431071519852e-05,5.0591304898262024e-05
6.048567593097687e-05,sun,108,BruteForce,6.318651139736176e-05,5.560740828514099e-05,6.266310811042786e-05
6.0615440209706627e-05,sun,109,BruteForce,5.4117292165756226e-05,6.549246609210968e-05,6.223656237125397e-05
5.521470059951147e-05,sun,110,BruteForce,5.022808909416199e-05,6.493274122476578e-05,5.048327147960663e-05
5.9003010392189026e-05,sun,111,BruteForce,6.194133311510086e-05,5.1544979214668274e-05,6.352271884679794e-05
5.79484427968661e-05,sun,112,BruteForce,5.6276097893714905e-05,6.605684757232666e-05,5.151238292455673e-05
5.5402517318725586e-05,sun,113,BruteForce,5.291309207677841e-05,5.203764885663986e-05,6.125681102275848e-05
5.442555993795395e-05,sun,114,BruteForce,5.0191767513751984e-05,6.179884076118469e-05,5.128607153892517e-05
5.769791702429453e-05,sun,115,BruteForce,6.469525396823883e-05,4.805438220500946e-05,6.0344114899635315e-05
5.521439015865326e-05,sun,116,BruteForce,5.090981721878052e-05,6.233435124158859e-05,5.239900201559067e-05
4.933184633652369e-05,sun,117,BruteForce,3.678817301988602e-05,4.961621016263962e-05,6.159115582704544e-05
5.6067792077859245e-05,sun,118,BruteForce,5.102623254060745e-05,6.47353008389473e-05,5.244184285402298e-05
6.120155254999797e-05,sun,119,BruteForce,6.666220724582672e-05,5.208607763051987e-05,6.485637277364731e-05
5.068909376859665e-05,sun,120,BruteForce,5.2541494369506836e-05,4.886183887720108e-05,5.066394805908203e-05
6.9097305337588e-05,sun,121,BruteForce,6.16069883108139e-05,5.513336509466171e-05,9.055156260728836e-05
5.431007593870163e-05,sun,122,BruteForce,6.0169026255607605e-05,4.949606955051422e-05,5.326513200998306e-05
5.9252604842185974e-05,sun,123,BruteForce,6.265658885240555e-05,5.409028381109238e-05,6.101094186306e-05
5.161948502063751e-05,sun,124,BruteForce,5.4717063903808594e-05,5.06080687046051e-05,4.953332245349884e-05
5.7353638112545013e-05,sun,125,BruteForce,5.866680294275284e-05,5.2031129598617554e-05,6.136298179626465e-05
5.232077091932297e-05,sun,126,BruteForce,5.179084837436676e-05,5.607493221759796e-05,4.909653216600418e-05
6.101280450820923e-05,sun,127,BruteForce,6.660725921392441e-05,5.4739415645599365e-05,6.169173866510391e-05
4.9967008332411446e-05,sun,128,BruteForce,5.2191317081451416e-05,4.737451672554016e-05,5.033519119024277e-05
5.8090624709924064e-05,sun,129,BruteForce,5.9507787227630615e-05,5.019921809434891e-05,6.456486880779266e-05
5.2955622474352516e-05,sun,130,BruteForce,5.40856271982193e-05,5.3540803492069244e-05,5.124043673276901e-05
5.9682875871658325e-05,sun,131,BruteForce,6.0220248997211456e-05,5.9077516198158264e-05,5.9750862419605255e-05
5.3213598827521004e-05,sun,132,BruteForce,5.598925054073334e-05,5.1752664148807526e-05,5.1898881793022156e-05
6.090383976697922e-05,sun,133,BruteForce,6.066635251045227e-05,6.122514605522156e-05,6.0820020735263824e-05
5.1604583859443665e-05,sun,134,BruteForce,5.483347922563553e-05,5.043298006057739e-05,4.954729229211807e-05
5.8572739362716675e-05,sun,135,BruteForce,5.754642188549042e-05,5.647074431180954e-05,6.170105189085007e-05
5.298790832360586e-05,sun,136,BruteForce,5.4134055972099304e-05,5.1929615437984467e-05,5.2900053560733795e-05
6.101404627164205e-05,sun,137,BruteForce,6.402470171451569e-05,5.1381997764110565e-05,6.76354393362999e-05
5.112743626038233e-05,sun,138,BruteForce,5.363859236240387e-05,5.0088390707969666e-05,4.965532571077347e-05
5.964407076438268e-05,sun,139,BruteForce,6.18472695350647e-05,5.434080958366394e-05,6.27441331744194e-05
5.231487254301707e-05,sun,140,BruteForce,5.243532359600067e-05,5.265790969133377e-05,5.1851384341716766e-05
6.3754307727019e-05,sun,141,BruteForce,7.071997970342636e-05,5.588773638010025e-05,6.465520709753036e-05
5.319590369860331e-05,sun,142,BruteForce,5.268678069114685e-05,4.968512803316116e-05,5.721580237150192e-05
6.831157952547073e-05,sun,143,BruteForce,7.070042192935944e-05,6.807129830121994e-05,6.616301834583282e-05
5.183399965365728e-05,sun,144,BruteForce,5.135778337717056e-05,5.190353840589523e-05,5.2240677177906036e-05
5.75513889392217e-05,sun,145,BruteForce,6.261281669139862e-05,5.02830371260643e-05,5.975831300020218e-05
6.0496851801872253e-05,sun,146,BruteForce,5.2216462790966034e-05,6.123539060354233e-05,6.80387020111084e-05
5.6599266827106476e-05,sun,147,BruteForce,5.2104704082012177e-05,6.576813757419586e-05,5.192495882511139e-05
7.36406072974205e-05,sun,148,BruteForce,6.42361119389534e-05,7.772352546453476e-05,7.896218448877335e-05
6.734579801559448e-05,sun,149,BruteForce,7.236842066049576e-05,6.785150617361069e-05,6.1817467212677e-05
6.539871295293172e-05,sun,150,BruteForce,5.147326737642288e-05,7.633678615093231e-05,6.838608533143997e-05
6.1001007755597435e-05,sun,151,BruteForce,6.213411688804626e-05,6.733555346727371e-05,5.353335291147232e-05
6.027147173881531e-05,sun,152,BruteForce,5.268212407827377e-05,6.342679262161255e-05,6.47054985165596e-05
5.805927018324534e-05,sun,153,BruteForce,5.9067271649837494e-05,6.47231936454773e-05,5.0387345254421234e-05
5.8434282739957176e-05,sun,154,BruteForce,5.724281072616577e-05,5.720648914575577e-05,6.085354834794998e-05
5.899152408043543e-05,sun,155,BruteForce,6.190314888954163e-05,6.346963346004486e-05,5.160178989171982e-05
6.076507270336151e-05,sun,156,BruteForce,4.918966442346573e-05,6.525497883558273e-05,6.785057485103607e-05
6.285123527050018e-05,sun,157,BruteForce,6.281305104494095e-05,6.542075425386429e-05,6.031990051269531e-05
6.800051778554916e-05,sun,158,BruteForce,7.23106786608696e-05,5.574803799390793e-05,7.594283670186996e-05
5.950561414162318e-05,sun,159,BruteForce,5.28283417224884e-05,7.275119423866272e-05,5.2937306463718414e-05
6.835597256819408e-05,sun,160,BruteForce,7.392000406980515e-05,5.329679697751999e-05,7.785111665725708e-05
5.913836260636648e-05,sun,161,BruteForce,5.279853940010071e-05,7.363315671682358e-05,5.098339170217514e-05
6.766244769096375e-05,sun,162,BruteForce,7.250811904668808e-05,5.7122670114040375e-05,7.335655391216278e-05
5.772647758324941e-05,sun,163,BruteForce,4.938151687383652e-05,7.177703082561493e-05,5.2020885050296783e-05
6.735821564992268e-05,sun,164,BruteForce,7.244758307933807e-05,5.496665835380554e-05,7.466040551662445e-05
6.069956968228022e-05,sun,165,BruteForce,5.4615549743175507e-05,7.300078868865967e-05,5.448237061500549e-05
6.558839231729507e-05,sun,166,BruteForce,7.37607479095459e-05,5.2801333367824554e-05,7.020309567451477e-05
6.291425476471584e-05,sun,167,BruteForce,6.350036710500717e-05,7.515121251344681e-05,5.009118467569351e-05
6.497309853633244e-05,sun,168,BruteForce,7.373560220003128e-05,4.993285983800888e-05,7.125083357095718e-05
6.171346952517827e-05,sun,169,BruteForce,5.839485675096512e-05,7.447227835655212e-05,5.227327346801758e-05
7.316501190265019e-05,sun,170,BruteForce,7.450487464666367e-05,7.393117994070053e-05,7.10589811205864e-05
6.47415096561114e-05,sun,171,BruteForce,6.892811506986618e-05,5.970057100057602e-05,6.5595842897892e-05
5.531062682469686e-05,sun,172,BruteForce,6.329361349344254e-05,4.988349974155426e-05,5.275476723909378e-05
5.211339642604192e-05,sun,173,BruteForce,5.169771611690521e-05,5.382858216762543e-05,5.081389099359512e-05
5.56502491235733e-05,sun,174,BruteForce,5.236733704805374e-05,6.260722875595093e-05,5.197618156671524e-05
6.252403060595195e-05,sun,175,BruteForce,6.806757301092148e-05,5.5206939578056335e-05,6.429757922887802e-05
5.320894221464793e-05,sun,176,BruteForce,5.6644901633262634e-05,5.0329603254795074e-05,5.265232175588608e-05
6.0170888900756836e-05,sun,177,BruteForce,5.9557147324085236e-05,5.789194256067276e-05,6.306357681751251e-05
6.0508958995342255e-05,sun,178,BruteForce,6.709899753332138e-05,5.94044104218483e-05,5.5023469030857086e-05
6.352489193280537e-05,sun,179,BruteForce,6.566010415554047e-05,6.192736327648163e-05,6.298720836639404e-05
5.3476542234420776e-05,sun,180,BruteForce,5.7658180594444275e-05,5.029980093240738e-05,5.2471645176410675e-05
6.124097853899002e-05,sun,181,BruteForce,6.185844540596008e-05,5.5021606385707855e-05,6.684288382530212e-05
5.199449757734934e-05,sun,182,BruteForce,5.66728413105011e-05,5.053821951150894e-05,4.8772431910037994e-05
6.15045428276062e-05,sun,183,BruteForce,6.141327321529388e-05,5.849078297615051e-05,6.46095722913742e-05
5.575114240248998e-05,sun,184,BruteForce,5.743652582168579e-05,5.5909156799316406e-05,5.390774458646774e-05
5.935473988453547e-05,sun,185,BruteForce,6.085820496082306e-05,5.677621811628342e-05,6.042979657649994e-05
5.346816033124924e-05,sun,186,BruteForce,5.799531936645508e-05,5.077756941318512e-05,5.1631592214107513e-05
5.960992226998011e-05,sun,187,BruteForce,6.352551281452179e-05,5.346909165382385e-05,6.18351623415947e-05
5.117462327082952e-05,sun,188,BruteForce,5.288049578666687e-05,5.046464502811432e-05,5.017872899770737e-05
5.928799510002136e-05,sun,189,BruteForce,6.060861051082611e-05,5.453918129205704e-05,6.271619349718094e-05
5.4498823980490364e-05,sun,190,BruteForce,5.713943392038345e-05,5.349051207304001e-05,5.286652594804764e-05
6.166752427816391e-05,sun,191,BruteForce,6.267242133617401e-05,5.8397650718688965e-05,6.393250077962875e-05
5.316672225793203e-05,sun,192,BruteForce,5.632266402244568e-05,5.1762908697128296e-05,5.141459405422211e-05
5.701929330825806e-05,sun,193,BruteForce,6.114132702350616e-05,5.2024610340595245e-05,5.789194256067276e-05
5.2943204840024315e-05,sun,194,BruteForce,5.512218922376633e-05,5.265139043331146e-05,5.105603486299515e-05
6.070515761772791e-05,sun,195,BruteForce,6.2502920627594e-05,5.656294524669647e-05,6.304960697889328e-05
5.15707458058993e-05,sun,196,BruteForce,5.489960312843323e-05,5.320366472005844e-05,4.660896956920624e-05
6.322159121433894e-05,sun,197,BruteForce,6.176438182592392e-05,6.15222379565239e-05,6.6378153860569e-05
5.246854076782862e-05,sun,198,BruteForce,5.6498683989048004e-05,5.086138844490051e-05,5.0045549869537354e-05
5.98498930533727e-05,sun,199,BruteForce,6.153341382741928e-05,5.758926272392273e-05,6.042700260877609e-05
