avg_time,data_name,query_idx,tree,trial_1,trial_2,trial_3,trial_4,trial_5
1.190370430983603,cifar,0,BruteForce,1.1944274147972465,1.2005548542365432,1.2123277448117733,1.1918688993901014,1.1526732416823506
1.177303974889219,cifar,1,BruteForce,1.15058583766222,1.1417520651593804,1.2058052280917764,1.1927890069782734,1.1955877365544438
1.1820872392505408,cifar,2,BruteForce,1.1906377309933305,1.1694987481459975,1.2051462028175592,1.1682789539918303,1.176874560303986
1.1689220948144794,cifar,3,BruteForce,1.196215976960957,1.1696367785334587,1.1755190724506974,1.1370685137808323,1.1661701323464513
1.172415113635361,cifar,4,BruteForce,1.17686006706208,1.1597521202638745,1.1815985199064016,1.1641613459214568,1.179703515022993
1.146060130558908,cifar,5,BruteForce,1.1549682021141052,1.1643626103177667,1.1395317921414971,1.1361901964992285,1.1352478517219424
1.1371772836893796,cifar,6,BruteForce,1.1373633751645684,1.1379733262583613,1.1366670178249478,1.1370673226192594,1.1368153765797615
1.1369130626320838,cifar,7,BruteForce,1.1374919032678008,1.1369669120758772,1.1354531617835164,1.1369504602625966,1.1377028757706285
1.136653325892985,cifar,8,BruteForce,1.136319830082357,1.13643997348845,1.1369626028463244,1.1367116523906589,1.136832570657134
1.1372511385008692,cifar,9,BruteForce,1.1369879944249988,1.13715407717973,1.1370844896882772,1.1371979331597686,1.1378311980515718
1.1378469424322248,cifar,10,BruteForce,1.1359995687380433,1.136180318892002,1.1393714612349868,1.1386109814047813,1.1390723818913102
1.138350141979754,cifar,11,BruteForce,1.1380438460037112,1.1375444484874606,1.1391098741441965,1.1381136355921626,1.138938905671239
1.1401727249845863,cifar,12,BruteForce,1.1396610997617245,1.1390378773212433,1.1406492916867137,1.1400619959458709,1.1414533602073789
1.1390481658279896,cifar,13,BruteForce,1.1402707882225513,1.1378896161913872,1.1386143388226628,1.1383781367912889,1.1400879491120577
1.1388632725924253,cifar,14,BruteForce,1.138914187438786,1.1377054369077086,1.140605976805091,1.1391602996736765,1.1379304621368647
1.1375666152685882,cifar,15,BruteForce,1.1361952386796474,1.1382249761372805,1.1378994910046458,1.13709557056427,1.1384177999570966
1.1376146502792834,cifar,16,BruteForce,1.137361160479486,1.1384953688830137,1.137249923311174,1.1377286463975906,1.1372381523251534
1.1471449630334973,cifar,17,BruteForce,1.1374083366245031,1.137657979503274,1.1371713569387794,1.137643669731915,1.1858434723690152
1.1630726166069507,cifar,18,BruteForce,1.1611147671937943,1.1377549776807427,1.1995009472593665,1.1440438432618976,1.1729485476389527
1.1554860217496752,cifar,19,BruteForce,1.176510689780116,1.1388449147343636,1.1790221836417913,1.1453137816861272,1.1377385389059782
1.1529733767732977,cifar,20,BruteForce,1.1388054937124252,1.1382764279842377,1.201393329538405,1.1460342714563012,1.1403573611751199
1.165596340224147,cifar,21,BruteForce,1.1740670185536146,1.1689493209123611,1.1392743093892932,1.1544850459322333,1.191206006333232
1.1473527517169715,cifar,22,BruteForce,1.1385551346465945,1.1378063075244427,1.177493722178042,1.1438112780451775,1.1390973161906004
1.1382129203528166,cifar,23,BruteForce,1.1392406122758985,1.1387061327695847,1.139270668849349,1.1368534099310637,1.1369937779381871
1.1388393124565481,cifar,24,BruteForce,1.1378002483397722,1.1399546060711145,1.1389804407954216,1.138944061473012,1.1385172056034207
1.1382199866697191,cifar,25,BruteForce,1.1395017467439175,1.1375592136755586,1.1371767651289701,1.1381538547575474,1.1387083530426025
1.1398806346580386,cifar,26,BruteForce,1.139059191569686,1.1395422890782356,1.1385994534939528,1.1412017587572336,1.1410004803910851
1.1381444670259953,cifar,27,BruteForce,1.1387290740385652,1.137708829715848,1.1380772460252047,1.137579908594489,1.1386272767558694
1.1387096282094717,cifar,28,BruteForce,1.1387774050235748,1.1384911369532347,1.1375110689550638,1.1394229596480727,1.1393455704674125
1.139234040863812,cifar,29,BruteForce,1.1386170266196132,1.1392581248655915,1.140913779847324,1.1388549469411373,1.138526326045394
1.1398756176233291,cifar,30,BruteForce,1.1406273497268558,1.1400395901873708,1.139475042000413,1.1397169772535563,1.13951912894845
1.1386302752420305,cifar,31,BruteForce,1.1388507401570678,1.138586695306003,1.1375793917104602,1.1393054109066725,1.1388291381299496
1.1397468883544206,cifar,32,BruteForce,1.140421369113028,1.1388824032619596,1.140660767443478,1.139530187472701,1.1392397144809365
1.1395252814516426,cifar,33,BruteForce,1.1399833923205733,1.1389030059799552,1.1387895829975605,1.1392933456227183,1.1406570803374052
1.139995395205915,cifar,34,BruteForce,1.1402899008244276,1.1400815825909376,1.141058818437159,1.1400554850697517,1.1384911891072989
1.1383844114840032,cifar,35,BruteForce,1.1408840212970972,1.1379598397761583,1.1383534437045455,1.1362537248060107,1.1384710278362036
1.1391033535823225,cifar,36,BruteForce,1.1393054407089949,1.1384355444461107,1.1391711654141545,1.1389193451032043,1.1396852722391486
1.1396800205111504,cifar,37,BruteForce,1.139493434689939,1.139098891057074,1.139890268445015,1.1403115596622229,1.139605948701501
1.1391458004713058,cifar,38,BruteForce,1.1393736340105534,1.1396049885079265,1.1384380273520947,1.1390585275366902,1.1392538249492645
1.138259432092309,cifar,39,BruteForce,1.1378149967640638,1.1387296319007874,1.138625904917717,1.1387877585366368,1.13733886834234
1.1390469372272491,cifar,40,BruteForce,1.1389601211994886,1.1388767315074801,1.1378023875877261,1.1401247829198837,1.139470662921667
1.1384031863883137,cifar,41,BruteForce,1.1388696478679776,1.138709363527596,1.1383097292855382,1.1376638701185584,1.1384633211418986
1.1388727681711317,cifar,42,BruteForce,1.137937773950398,1.138253285549581,1.1394299790263176,1.1390191605314612,1.1397236417979002
1.1417235171422362,cifar,43,BruteForce,1.139905127696693,1.1400386039167643,1.1390466522425413,1.138450264930725,1.1511769369244576
1.1618716232478619,cifar,44,BruteForce,1.1947771375998855,1.139832221902907,1.138790505938232,1.139370440505445,1.19658781029284
1.1542065193876625,cifar,45,BruteForce,1.1509425677359104,1.138284970074892,1.137614257633686,1.1790367159992456,1.1651540854945779
1.147577235661447,cifar,46,BruteForce,1.1380833117291331,1.1380344051867723,1.1531537091359496,1.1703760400414467,1.1382387122139335
1.1388636860996484,cifar,47,BruteForce,1.138987091369927,1.1386654786765575,1.1389709329232574,1.1395170586183667,1.1381778689101338
1.1535505015403031,cifar,48,BruteForce,1.139536852017045,1.1981642367318273,1.1491353353485465,1.1414911476895213,1.139424935914576
1.1517060618847608,cifar,49,BruteForce,1.1372716259211302,1.1515016118064523,1.192435904406011,1.1388234058395028,1.138497761450708
1.1535916009917855,cifar,50,BruteForce,1.1388249658048153,1.1429082350805402,1.183305898681283,1.1636955551803112,1.139223350211978
1.1472567424178124,cifar,51,BruteForce,1.1386341471225023,1.1388415675610304,1.1380109321326017,1.1830498166382313,1.137747248634696
1.139024268090725,cifar,52,BruteForce,1.1386812664568424,1.1395142218098044,1.1385404346510768,1.1385714625939727,1.1398139549419284
1.1388085277751088,cifar,53,BruteForce,1.1393532352522016,1.139145432971418,1.1374386064708233,1.138853656128049,1.1392517080530524
1.139066437445581,cifar,54,BruteForce,1.138698565773666,1.139107977040112,1.1388048948720098,1.139233079738915,1.1394876698032022
1.1386039774864911,cifar,55,BruteForce,1.1373515613377094,1.1383684864267707,1.1393348537385464,1.1399887884035707,1.1379761975258589
1.1390962759032845,cifar,56,BruteForce,1.1389706963673234,1.13852811884135,1.1396221611648798,1.1384053071960807,1.1399550959467888
1.1391704546287655,cifar,57,BruteForce,1.1389692928642035,1.1398523282259703,1.1385744074359536,1.1380205200985074,1.1404357245191932
1.1395406132563948,cifar,58,BruteForce,1.1398923564702272,1.140114395879209,1.1389980427920818,1.140048866160214,1.1386494049802423
1.1380845930427312,cifar,59,BruteForce,1.138436627574265,1.137626470066607,1.1385573232546449,1.1379344342276454,1.1378681100904942
1.140567334741354,cifar,60,BruteForce,1.140355966053903,1.1400122195482254,1.143714066594839,1.14050901401788,1.1382454074919224
1.1388140371069313,cifar,61,BruteForce,1.1386125050485134,1.138717240653932,1.1393920872360468,1.1387051632627845,1.1386431893333793
1.1397007785737514,cifar,62,BruteForce,1.1386774852871895,1.1390505470335484,1.1402414562180638,1.141294350847602,1.1392400534823537
1.138142490759492,cifar,63,BruteForce,1.1385530568659306,1.1375584695488214,1.138299522921443,1.138075596652925,1.1382258078083396
1.1385709084570408,cifar,64,BruteForce,1.1387196769937873,1.1378536811098456,1.1388726495206356,1.1383356899023056,1.1390728447586298
1.1391098205000163,cifar,65,BruteForce,1.1383899748325348,1.1394244991242886,1.1381280049681664,1.1398105332627892,1.1397960903123021
1.1388867508620024,cifar,66,BruteForce,1.138715986162424,1.1388347316533327,1.1393563337624073,1.138730418868363,1.1387962838634849
1.138178172148764,cifar,67,BruteForce,1.137953458353877,1.1374562801793218,1.137414830736816,1.138704502955079,1.1393617885187268
1.1395435221493244,cifar,68,BruteForce,1.1394798988476396,1.1382815605029464,1.1403446840122342,1.1394522404298186,1.1401592269539833
1.1389730211347342,cifar,69,BruteForce,1.1397569617256522,1.1385630033910275,1.1391934072598815,1.139390361495316,1.1379613718017936
1.1397285234183072,cifar,70,BruteForce,1.1407859018072486,1.1391708785668015,1.1393685964867473,1.139798148535192,1.139519091695547
1.1389996277168393,cifar,71,BruteForce,1.1386855887249112,1.1396176163107157,1.1391248777508736,1.1385067030787468,1.1390633527189493
1.1393855262547732,cifar,72,BruteForce,1.1402268493548036,1.1404853546991944,1.1391946701332927,1.1391383297741413,1.1378824273124337
1.1389125095680357,cifar,73,BruteForce,1.140095354989171,1.1390915233641863,1.1394417779520154,1.1387894907966256,1.1371444007381797
1.1409643493592738,cifar,74,BruteForce,1.1408072682097554,1.1402108184993267,1.1411398891359568,1.141873313114047,1.1407904578372836
1.139997088909149,cifar,75,BruteForce,1.1393780950456858,1.1408968940377235,1.1395398518070579,1.1396627081558108,1.1405078954994678
1.1400237683206798,cifar,76,BruteForce,1.1403457997366786,1.1392322285100818,1.1399429449811578,1.1405201144516468,1.1400777539238334
1.140093194693327,cifar,77,BruteForce,1.140580428764224,1.1394379697740078,1.1399017330259085,1.140003887936473,1.1405419539660215
1.1406403398141265,cifar,78,BruteForce,1.142447518184781,1.1403978690505028,1.1402595154941082,1.1401254357770085,1.1399713605642319
1.1392013140022754,cifar,79,BruteForce,1.1395841194316745,1.1380734015256166,1.137789803557098,1.1407171851024032,1.1398420603945851
1.138800605945289,cifar,80,BruteForce,1.1397423408925533,1.13906607683748,1.137615729123354,1.1385416761040688,1.1390372067689896
1.1392748845741152,cifar,81,BruteForce,1.1400110982358456,1.1394346449524164,1.139144447632134,1.1382730398327112,1.1395111922174692
1.139060915634036,cifar,82,BruteForce,1.13873397000134,1.1394517961889505,1.1390530355274677,1.1390259573236108,1.1390398191288114
1.1388785917311908,cifar,83,BruteForce,1.137489995919168,1.1383246472105384,1.1398785840719938,1.1391290863975883,1.139570645056665
1.1390613799914717,cifar,84,BruteForce,1.1391919795423746,1.1400620928034186,1.1391810048371553,1.1382646411657333,1.138607181608677
1.1383632378652693,cifar,85,BruteForce,1.1389168221503496,1.1383856628090143,1.137355417944491,1.137653587386012,1.139504699036479
1.138719847612083,cifar,86,BruteForce,1.138927936553955,1.1387667739763856,1.1386017557233572,1.1392893688753247,1.1380134029313922
1.1379240944981575,cifar,87,BruteForce,1.137818718329072,1.1382174892351031,1.137931820936501,1.138620812445879,1.1370316315442324
1.137875041924417,cifar,88,BruteForce,1.1378903398290277,1.1385747203603387,1.1375670228153467,1.1377639034762979,1.1375792231410742
1.137672982737422,cifar,89,BruteForce,1.1377694280818105,1.1382308388128877,1.138012413866818,1.1377444947138429,1.136607738211751
1.1394115565344691,cifar,90,BruteForce,1.1387476585805416,1.1386301908642054,1.1381876412779093,1.1408819910138845,1.1406103009358048
1.1385974561795593,cifar,91,BruteForce,1.1385047920048237,1.13845681771636,1.1380925718694925,1.1393202217295766,1.1386128775775433
1.1390349330380558,cifar,92,BruteForce,1.1395797617733479,1.1397041464224458,1.138956306502223,1.1387925250455737,1.1381419254466891
1.1392766823992133,cifar,93,BruteForce,1.1393056446686387,1.1401897203177214,1.138993733562529,1.1393849905580282,1.1385093228891492
1.1394808944314718,cifar,94,BruteForce,1.1392941139638424,1.1387819377705455,1.1403176244348288,1.140415232628584,1.1385955633595586
1.1395060067996383,cifar,95,BruteForce,1.140040224418044,1.1387811414897442,1.1395259648561478,1.138697017915547,1.1404856853187084
1.1389667166396975,cifar,96,BruteForce,1.1392176123335958,1.138330596499145,1.1383695341646671,1.1395438890904188,1.139371951110661
1.1377714496105908,cifar,97,BruteForce,1.137708025984466,1.1376523850485682,1.1381026711314917,1.1375594725832343,1.1378346933051944
1.137146963737905,cifar,98,BruteForce,1.1370871532708406,1.1372185070067644,1.1378005566075444,1.1368500301614404,1.1367785716429353
1.138774449005723,cifar,99,BruteForce,1.1373671144247055,1.1371682370081544,1.13939961604774,1.1405206294730306,1.1394166480749846
1.139555768854916,cifar,100,BruteForce,1.1409827405586839,1.1402178462594748,1.1385911367833614,1.1394159011542797,1.1385712195187807
1.138208907842636,cifar,101,BruteForce,1.137169406749308,1.1383551731705666,1.139073890633881,1.137367494404316,1.1390785742551088
1.140357893332839,cifar,102,BruteForce,1.1402248041704297,1.1416743947193027,1.1392009686678648,1.1399228097870946,1.1407664893195033
1.1391719602048398,cifar,103,BruteForce,1.1394517626613379,1.1384542919695377,1.1391081158071756,1.1381039470434189,1.1407416835427284
1.1402036562561988,cifar,104,BruteForce,1.1406181519851089,1.1401251079514623,1.1420109467580914,1.138712478801608,1.1395515957847238
1.1390014005824924,cifar,105,BruteForce,1.1395849660038948,1.1384530058130622,1.1390814362093806,1.139558813534677,1.138328781351447
1.140130952373147,cifar,106,BruteForce,1.1391736548393965,1.1409285636618733,1.139125351794064,1.1418800400570035,1.1395471515133977
1.139302533492446,cifar,107,BruteForce,1.1408983673900366,1.1396608017385006,1.1395515827462077,1.1386058516800404,1.1377960639074445
1.1382260840386151,cifar,108,BruteForce,1.1375892125070095,1.1391572579741478,1.1367565589025617,1.1390416780486703,1.1385857127606869
1.1398496966809035,cifar,109,BruteForce,1.1404862320050597,1.1401634281501174,1.1388213373720646,1.1391909597441554,1.14058652613312
1.1409009823575615,cifar,110,BruteForce,1.140881790779531,1.1386764142662287,1.1411127792671323,1.1426794966682792,1.1411544308066368
1.138951775804162,cifar,111,BruteForce,1.1403165720403194,1.1392547339200974,1.1389539884403348,1.138350386172533,1.1378831984475255
1.1385979248210787,cifar,112,BruteForce,1.1371018141508102,1.1381431445479393,1.1392736621201038,1.1388955796137452,1.1395754236727953
1.139528263360262,cifar,113,BruteForce,1.1391893038526177,1.1380937863141298,1.1406481498852372,1.1399958906695247,1.1397141860798001
1.1402900636196136,cifar,114,BruteForce,1.1399956680834293,1.1395783452317119,1.1407245490700006,1.140765710733831,1.1403860449790955
1.1389471225440502,cifar,115,BruteForce,1.1385120674967766,1.1394459819421172,1.1396659268066287,1.1384426029399037,1.1386690335348248
1.139521873742342,cifar,116,BruteForce,1.1404536543413997,1.1399971460923553,1.1375369615852833,1.140599999576807,1.1390216071158648
1.1385749684646727,cifar,117,BruteForce,1.1388703593984246,1.1388487312942743,1.1373946648091078,1.1397745665162802,1.137986520305276
1.1395593103021384,cifar,118,BruteForce,1.1402171682566404,1.1394876120612025,1.1397023499011993,1.139195672236383,1.1391937490552664
1.1399232096970082,cifar,119,BruteForce,1.1404432374984026,1.1400768384337425,1.1408225484192371,1.1394453644752502,1.1388280596584082
1.1394299352541566,cifar,120,BruteForce,1.1393468985334039,1.1396399242803454,1.1391424229368567,1.1392119666561484,1.1398084638640285
1.1384290769696235,cifar,121,BruteForce,1.1388494819402695,1.1385472547262907,1.138529916293919,1.1377556202933192,1.1384631115943193
1.13977077845484,cifar,122,BruteForce,1.1390960151329637,1.140021058730781,1.1390551766380668,1.1417935155332088,1.1388881262391806
1.1389084504917264,cifar,123,BruteForce,1.1390863209962845,1.1406709104776382,1.1396598871797323,1.1376714995130897,1.1374536342918873
1.138784985616803,cifar,124,BruteForce,1.1395546440035105,1.13911575358361,1.1375047154724598,1.1389872077852488,1.1387626072391868
1.1529805874451995,cifar,125,BruteForce,1.1379429157823324,1.1401512110605836,1.1695431992411613,1.177231751382351,1.1400338597595692
1.1402501041069626,cifar,126,BruteForce,1.1409600535407662,1.1385166170075536,1.1395266940817237,1.1389785623177886,1.1432685935869813
1.1511888017877936,cifar,127,BruteForce,1.1987339770421386,1.1393510922789574,1.1403724662959576,1.1396425049751997,1.137843968346715
1.1528481584042312,cifar,128,BruteForce,1.13845653552562,1.140194951556623,1.1977714328095317,1.1488619837909937,1.138955888338387
1.1443998651579022,cifar,129,BruteForce,1.1388935474678874,1.1378667633980513,1.1370218740776181,1.137941975146532,1.1702751656994224
1.1424225993454455,cifar,130,BruteForce,1.1550439056009054,1.1401048256084323,1.139659064821899,1.139416292309761,1.1378889083862305
1.139282225817442,cifar,131,BruteForce,1.1397017473354936,1.1387519920244813,1.1375780422240496,1.1397553151473403,1.140624032355845
1.1526283504441381,cifar,132,BruteForce,1.1388332666829228,1.1383094806224108,1.1394869955256581,1.1639936743304133,1.1825183350592852
1.1377708150073886,cifar,133,BruteForce,1.1382873691618443,1.137065989896655,1.1366911670193076,1.138900057412684,1.137909491546452
1.1527151687070727,cifar,134,BruteForce,1.1388477059081197,1.1407360630109906,1.140739961527288,1.195742767304182,1.1475093457847834
1.1391836497932673,cifar,135,BruteForce,1.1391029981896281,1.1392609924077988,1.1387771358713508,1.1387361260131001,1.1400409964844584
1.1531934794038534,cifar,136,BruteForce,1.1394741041585803,1.1399462847039104,1.1767936795949936,1.169360501691699,1.1403928268700838
1.1386288803070783,cifar,137,BruteForce,1.138361383229494,1.1399215376004577,1.1387304048985243,1.1379517633467913,1.1381793124601245
1.149281197041273,cifar,138,BruteForce,1.13884849101305,1.1495798071846366,1.178299529477954,1.139868050813675,1.13981010671705
1.1387543868273498,cifar,139,BruteForce,1.1390479700639844,1.1377853527665138,1.1391905741766095,1.1378833847120404,1.1398646524176002
1.1380672421306373,cifar,140,BruteForce,1.1381254130974412,1.1377213969826698,1.1373224575072527,1.138441413640976,1.1387255294248462
1.1383819432929159,cifar,141,BruteForce,1.1384012876078486,1.1386821791529655,1.1395562421530485,1.1382052013650537,1.1370648061856627
1.138708822056651,cifar,142,BruteForce,1.1391330817714334,1.1378522403538227,1.1385615095496178,1.1385709503665566,1.139426328241825
1.1377344878390432,cifar,143,BruteForce,1.1393433539196849,1.1371580101549625,1.1382432207465172,1.1364759970456362,1.137451857328415
1.1385375326499343,cifar,144,BruteForce,1.138810621574521,1.1380992978811264,1.1378740034997463,1.1394504643976688,1.1384532758966088
1.1392922641709446,cifar,145,BruteForce,1.1395597951486707,1.1392018077895045,1.1391517044976354,1.1393840163946152,1.1391639970242977
1.1375389214605094,cifar,146,BruteForce,1.1371784284710884,1.137638859450817,1.1380308214575052,1.1373825455084443,1.1374639524146914
1.138463682308793,cifar,147,BruteForce,1.139047745615244,1.137646021321416,1.1399824796244502,1.1390039948746562,1.1366381701081991
1.1384291226044296,cifar,148,BruteForce,1.1389799751341343,1.1381021793931723,1.138820099644363,1.1379743441939354,1.1382690146565437
1.1383069207891823,cifar,149,BruteForce,1.1374631728976965,1.1376989595592022,1.1391622796654701,1.1376939211040735,1.1395162707194686
1.1392437564209104,cifar,150,BruteForce,1.140066098421812,1.1389861945062876,1.1400454128161073,1.1380394734442234,1.1390816029161215
1.1383146587759256,cifar,151,BruteForce,1.1378768933936954,1.1383703891187906,1.1379589838907123,1.1385067226365209,1.138860304839909
1.139170478656888,cifar,152,BruteForce,1.1393208792433143,1.1397896641865373,1.1386488983407617,1.1392935430631042,1.1387994084507227
1.1385965883731841,cifar,153,BruteForce,1.1377285541966558,1.138123500160873,1.1390387741848826,1.1396357212215662,1.1384563921019435
1.1399576146155597,cifar,154,BruteForce,1.1390888877213001,1.1390742966905236,1.140286042355001,1.1399691058322787,1.1413697404786944
1.138373644463718,cifar,155,BruteForce,1.13931751716882,1.1381073482334614,1.1390192341059446,1.137336186133325,1.1380879366770387
1.13924715872854,cifar,156,BruteForce,1.1396186463534832,1.139560466632247,1.1391363525763154,1.1387490648776293,1.1391712632030249
1.1385021325200797,cifar,157,BruteForce,1.1381090376526117,1.1374192722141743,1.1401639617979527,1.1385483043268323,1.1382700866088271
1.1402071824297308,cifar,158,BruteForce,1.139345195144415,1.1419806331396103,1.140088508836925,1.1388342902064323,1.140787284821272
1.139453837275505,cifar,159,BruteForce,1.1387302270159125,1.1392993899062276,1.140536512248218,1.1390092289075255,1.1396938282996416
1.13954481408,cifar,160,BruteForce,1.139073378406465,1.1391216162592173,1.1408823896199465,1.1395526798442006,1.1390940062701702
1.1391506077721716,cifar,161,BruteForce,1.1384340049698949,1.138540386222303,1.1384949460625648,1.14139767549932,1.1388860261067748
1.139394167624414,cifar,162,BruteForce,1.140199951827526,1.1394258374348283,1.1398380463942885,1.1390247093513608,1.1384822931140661
1.1395232908427715,cifar,163,BruteForce,1.1392778502777219,1.139769745990634,1.1404905039817095,1.1388423833996058,1.1392359705641866
1.1381673665717245,cifar,164,BruteForce,1.1379885198548436,1.1380164064466953,1.1379569033160806,1.1383470185101032,1.1385279847308993
1.1388559451326727,cifar,165,BruteForce,1.139175876043737,1.13943238183856,1.13893086835742,1.1386622628197074,1.1380783366039395
1.140117166005075,cifar,166,BruteForce,1.1388936378061771,1.1385489227250218,1.1404878534376621,1.1415054369717836,1.1411499790847301
1.139057887904346,cifar,167,BruteForce,1.1390787092968822,1.139149027876556,1.137941169552505,1.1400840561836958,1.139036476612091
1.1397536404430866,cifar,168,BruteForce,1.1397925820201635,1.1395059684291482,1.1394331837072968,1.1396896615624428,1.1403468064963818
1.1385548019781708,cifar,169,BruteForce,1.1388108748942614,1.1368043208494782,1.137576449662447,1.1404593121260405,1.1391230523586273
1.1403371149674058,cifar,170,BruteForce,1.1395081831142306,1.1403218349441886,1.1417463524267077,1.1402492560446262,1.1398599483072758
1.138793126679957,cifar,171,BruteForce,1.1389066027477384,1.1378880143165588,1.1399819999933243,1.139003629796207,1.1381853865459561
1.1393755612894894,cifar,172,BruteForce,1.1389661971479654,1.1398445731028914,1.140637258067727,1.139400279149413,1.1380294989794493
1.1393034499138595,cifar,173,BruteForce,1.1386579144746065,1.1387027213349938,1.1391617925837636,1.1401715409010649,1.139823280274868
1.139499475620687,cifar,174,BruteForce,1.1386086056008935,1.1389704030007124,1.139916330575943,1.1406955355778337,1.1393065033480525
1.1395124053582548,cifar,175,BruteForce,1.1402242733165622,1.1395613001659513,1.1397363180294633,1.1393046341836452,1.1387355010956526
1.1401345504447817,cifar,176,BruteForce,1.1388771468773484,1.1395490551367402,1.140399418771267,1.1421849187463522,1.1396622126922011
1.138188343681395,cifar,177,BruteForce,1.1384682971984148,1.1375962039455771,1.1389420991763473,1.1379733569920063,1.1379617610946298
1.1390007305890322,cifar,178,BruteForce,1.1419106358662248,1.1388202644884586,1.1366693573072553,1.138409492559731,1.1391939027234912
1.1384463038295507,cifar,179,BruteForce,1.1376510197296739,1.1379941683262587,1.1402700645849109,1.1393798300996423,1.136936436407268
1.138764082826674,cifar,180,BruteForce,1.139694188721478,1.1373800300061703,1.1388887064531446,1.1386225074529648,1.1392349814996123
1.1384449807927013,cifar,181,BruteForce,1.1384716648608446,1.1379803577437997,1.1381278596818447,1.1392866354435682,1.138358386233449
1.13978336378932,cifar,182,BruteForce,1.1393822757527232,1.1389907747507095,1.140375142917037,1.1409008065238595,1.1392678190022707
1.1386551102623343,cifar,183,BruteForce,1.1389165837317705,1.140358860604465,1.138470127247274,1.137796732597053,1.1377332471311092
1.139800300076604,cifar,184,BruteForce,1.1404656507074833,1.1400675233453512,1.1392525592818856,1.1400344101712108,1.1391813568770885
1.1378800839185714,cifar,185,BruteForce,1.1371496506035328,1.136858127079904,1.1365699227899313,1.1400077128782868,1.1388150062412024
1.139654204249382,cifar,186,BruteForce,1.1403534803539515,1.1398346237838268,1.1388145620003343,1.1406237296760082,1.1386446254327893
1.1387076519429684,cifar,187,BruteForce,1.1388043323531747,1.1411111047491431,1.1374535076320171,1.1386913144961,1.137478000484407
1.139257487282157,cifar,188,BruteForce,1.1385419657453895,1.1377828614786267,1.140966009348631,1.1396039137616754,1.1393926860764623
1.139564186707139,cifar,189,BruteForce,1.1392821436747909,1.138849782757461,1.139467335306108,1.1395242204889655,1.1406974513083696
1.1401311034336685,cifar,190,BruteForce,1.1401204094290733,1.1395241944119334,1.140051824040711,1.1404720963910222,1.1404869928956032
1.1390997586771845,cifar,191,BruteForce,1.139330548234284,1.1402176385745406,1.1378245251253247,1.139698845334351,1.1384272361174226
1.1401463704183699,cifar,192,BruteForce,1.139614338055253,1.139134089462459,1.139888054691255,1.1403286829590797,1.141766686923802
1.13980477694422,cifar,193,BruteForce,1.1404775753617287,1.1388832945376635,1.1400450067594647,1.1405979339033365,1.139020074158907
1.1409827388823033,cifar,194,BruteForce,1.1400732295587659,1.1411522459238768,1.1404543491080403,1.1406389651820064,1.1425949046388268
1.1401420386508108,cifar,195,BruteForce,1.1407900908961892,1.1417657192796469,1.139866016805172,1.13915572501719,1.1391326412558556
1.139107853733003,cifar,196,BruteForce,1.1402126243337989,1.139713284559548,1.1385431410744786,1.1384351523593068,1.1386350663378835
1.1385840773582458,cifar,197,BruteForce,1.1376517610624433,1.138553955592215,1.139372426085174,1.138423548080027,1.1389186959713697
1.140091437473893,cifar,198,BruteForce,1.1398155391216278,1.13872055336833,1.1406870651990175,1.1410144893452525,1.140219540335238
1.1388992892578245,cifar,199,BruteForce,1.1390518620610237,1.1386272851377726,1.139262292534113,1.1394081516191363,1.1381468549370766
