avg_time,data_name,delete_idx,tree,trial_1,trial_2,trial_3,trial_4,trial_5
2.802518429234624e-05,cifar,0,KDTree,5.266699008643627e-05,2.3124972358345985e-05,2.1666986867785454e-05,2.112501533702016e-05,2.1541956812143326e-05
1.9850011449307202e-05,cifar,1,KDTree,1.4999997802078724e-05,1.4458026271313429e-05,1.4042016118764877e-05,4.012498538941145e-05,1.5625031664967537e-05
1.4866807032376527e-05,cifar,2,KDTree,1.554097980260849e-05,1.5958037693053484e-05,1.4416989870369434e-05,1.47090177051723e-05,1.370901009067893e-05
2.020021202042699e-05,cifar,3,KDTree,1.8209044355899096e-05,1.7834012396633625e-05,3.1750008929520845e-05,1.733301905915141e-05,1.5874975360929966e-05
1.3708183541893958e-05,cifar,4,KDTree,1.4332996215671301e-05,1.3832992408424616e-05,1.3291952200233936e-05,1.354096457362175e-05,1.3542012311518192e-05
1.844180515035987e-05,cifar,5,KDTree,1.9875005818903446e-05,1.8041988369077444e-05,1.7834012396633625e-05,1.7792044673115015e-05,1.8665974494069815e-05
2.4041789583861827e-05,cifar,6,KDTree,2.3708969820290804e-05,2.379197394475341e-05,2.720800694078207e-05,2.2916006855666637e-05,2.258399035781622e-05
1.7875013872981073e-05,cifar,7,KDTree,1.8417020328342915e-05,1.7790996935218573e-05,1.7833022866398096e-05,1.775001874193549e-05,1.7584010493010283e-05
1.3450020924210549e-05,cifar,8,KDTree,1.383305061608553e-05,1.3375014532357454e-05,1.3417040463536978e-05,1.333298860117793e-05,1.329201040789485e-05
1.4733406715095043e-05,cifar,9,KDTree,1.491699367761612e-05,1.4416989870369434e-05,1.533300383016467e-05,1.4749995898455381e-05,1.425005029886961e-05
1.8516997806727885e-05,cifar,10,KDTree,1.4583987649530172e-05,2.866698196157813e-05,1.983396941795945e-05,1.4958030078560114e-05,1.4542019926011562e-05
1.9391404930502176e-05,cifar,11,KDTree,1.8874998204410076e-05,1.5833007637411356e-05,1.6040983609855175e-05,1.5625031664967537e-05,3.058300353586674e-05
1.9783410243690015e-05,cifar,12,KDTree,2.37500062212348e-05,2.804200630635023e-05,1.6542035154998302e-05,1.5249999705702066e-05,1.533300383016467e-05
1.6916589811444282e-05,cifar,13,KDTree,2.099998528137803e-05,1.6207981389015913e-05,1.6208970919251442e-05,1.575000351294875e-05,1.5416007954627275e-05
1.4008395373821258e-05,cifar,14,KDTree,1.5624973457306623e-05,1.3624958228319883e-05,1.3458018656820059e-05,1.3625016435980797e-05,1.370901009067893e-05
1.4166603796184063e-05,cifar,15,KDTree,1.6583013348281384e-05,1.3749988283962011e-05,1.3541022781282663e-05,1.3542012311518192e-05,1.3416982255876064e-05
1.3758393470197916e-05,cifar,16,KDTree,1.4833000022917986e-05,1.3666984159499407e-05,1.3457960449159145e-05,1.3459008187055588e-05,1.3375014532357454e-05
1.5408394392579795e-05,cifar,17,KDTree,1.4124962035566568e-05,1.325004268437624e-05,2.19999928958714e-05,1.3749988283962011e-05,1.391698606312275e-05
1.7208594363182784e-05,cifar,18,KDTree,2.379197394475341e-05,1.6458972822874784e-05,1.6125035472214222e-05,1.491699367761612e-05,1.4749995898455381e-05
1.4724815264344215e-05,cifar,19,KDTree,1.5416997484862804e-05,1.4541030395776033e-05,1.4375022146850824e-05,1.4625024050474167e-05,1.4666002243757248e-05
1.966661075130105e-05,cifar,20,KDTree,1.8209044355899096e-05,1.6790989320725203e-05,1.7041980754584074e-05,2.170802326872945e-05,2.458301605656743e-05
1.506679691374302e-05,cifar,21,KDTree,1.6291975043714046e-05,1.4874967746436596e-05,1.4625024050474167e-05,1.4749995898455381e-05,1.4792021829634905e-05
1.4933606144040823e-05,cifar,22,KDTree,1.4917051885277033e-05,1.491699367761612e-05,1.491699367761612e-05,1.5083991456776857e-05,1.4833000022917986e-05
1.700820866972208e-05,cifar,23,KDTree,1.6417005099356174e-05,1.6250007320195436e-05,1.7290993127971888e-05,1.7583020962774754e-05,1.750001683831215e-05
1.783338375389576e-05,cifar,24,KDTree,1.9041995983570814e-05,1.716596307232976e-05,1.7333950381726027e-05,1.795898424461484e-05,1.7666025087237358e-05
1.8158601596951486e-05,cifar,25,KDTree,2.2249994799494743e-05,1.7250014934688807e-05,1.7084006685763597e-05,1.712498487904668e-05,1.7084006685763597e-05
1.9883387722074986e-05,cifar,26,KDTree,3.320799442008138e-05,1.7249956727027893e-05,1.6667007002979517e-05,1.6167003195732832e-05,1.612497726455331e-05
3.484978806227446e-05,cifar,27,KDTree,3.666599513962865e-05,3.462500171735883e-05,3.4415978007018566e-05,3.470899537205696e-05,3.3832970075309277e-05
1.5249999705702066e-05,cifar,28,KDTree,1.8207996618002653e-05,1.487502595409751e-05,1.3999990187585354e-05,1.533300383016467e-05,1.3833981938660145e-05
1.42666045576334e-05,cifar,29,KDTree,1.550000160932541e-05,1.5959027223289013e-05,1.3416982255876064e-05,1.329102087765932e-05,1.3165990822017193e-05
1.514999894425273e-05,cifar,30,KDTree,1.7832964658737183e-05,1.4666991773992777e-05,1.4375022146850824e-05,1.4582998119294643e-05,1.429201802238822e-05
1.580000389367342e-05,cifar,31,KDTree,2.4333014152944088e-05,1.3999990187585354e-05,1.3749988283962011e-05,1.3375014532357454e-05,1.3542012311518192e-05
1.8700002692639826e-05,cifar,32,KDTree,2.174999099224806e-05,1.8417020328342915e-05,1.808302477002144e-05,1.7624988686293364e-05,1.7624988686293364e-05
1.4449795708060265e-05,cifar,33,KDTree,1.5083001926541328e-05,1.4625024050474167e-05,1.4332996215671301e-05,1.3999990187585354e-05,1.4207966160029173e-05
1.5366997104138136e-05,cifar,34,KDTree,1.570902531966567e-05,1.554196933284402e-05,1.5083991456776857e-05,1.5249999705702066e-05,1.5249999705702066e-05
1.528320135548711e-05,cifar,35,KDTree,1.591700129210949e-05,1.5042023733258247e-05,1.537497155368328e-05,1.5166006051003933e-05,1.491600414738059e-05
1.6691384371370076e-05,cifar,36,KDTree,2.3874978069216013e-05,1.9041995983570814e-05,1.3457960449159145e-05,1.3790966477245092e-05,1.329102087765932e-05
1.503339735791087e-05,cifar,37,KDTree,1.654098741710186e-05,1.4666991773992777e-05,1.4791963621973991e-05,1.4584045857191086e-05,1.4582998119294643e-05
1.4750193804502487e-05,cifar,38,KDTree,1.529202563688159e-05,1.4666991773992777e-05,1.4791963621973991e-05,1.4416989870369434e-05,1.4582998119294643e-05
1.5708187129348515e-05,cifar,39,KDTree,1.6707985196262598e-05,1.5666009858250618e-05,1.550000160932541e-05,1.537497155368328e-05,1.5291967429220676e-05
1.3358192518353462e-05,cifar,40,KDTree,1.3665994629263878e-05,1.3207958545535803e-05,1.333298860117793e-05,1.3042008504271507e-05,1.3542012311518192e-05
1.730821095407009e-05,cifar,41,KDTree,3.0084047466516495e-05,1.6040983609855175e-05,1.3625016435980797e-05,1.3208016753196716e-05,1.3582990504801273e-05
1.4775013551115989e-05,cifar,42,KDTree,1.591700129210949e-05,1.491699367761612e-05,1.4332996215671301e-05,1.4375022146850824e-05,1.4333054423332214e-05
1.4550378546118737e-05,cifar,43,KDTree,1.491699367761612e-05,1.4541961718350649e-05,1.433398574590683e-05,1.433398574590683e-05,1.4624965842813253e-05
1.3341393787413835e-05,cifar,44,KDTree,1.391599653288722e-05,1.3208016753196716e-05,1.333298860117793e-05,1.3124954421073198e-05,1.3125012628734112e-05
1.3274990487843752e-05,cifar,45,KDTree,1.3499986380338669e-05,1.3165990822017193e-05,1.329201040789485e-05,1.333397813141346e-05,1.3082986697554588e-05
1.5583797357976435e-05,cifar,46,KDTree,1.899997005239129e-05,1.5458965208381414e-05,1.4459015801548958e-05,1.4542019926011562e-05,1.4459015801548958e-05
1.7083203420042992e-05,cifar,47,KDTree,1.5083001926541328e-05,1.4582998119294643e-05,1.4249992091208696e-05,1.4125020243227482e-05,2.7375004719942808e-05
1.4466384891420603e-05,cifar,48,KDTree,1.491600414738059e-05,1.4290970284491777e-05,1.4332996215671301e-05,1.433398574590683e-05,1.4457968063652515e-05
2.517519751563668e-05,cifar,49,KDTree,2.6292051188647747e-05,2.5082961656153202e-05,2.495903754606843e-05,2.4999957531690598e-05,2.4541979655623436e-05
